,intersection_id,tollgate_id,time_window,avg_travel_time,time,date,hour,weekday,nummin
22649,C,1,"[2016-08-10 13:20:00,2016-08-10 13:40:00)",204.32,2016-08-10 13:20:00,2016-08-10,13:20:00,2,41
22650,C,1,"[2016-08-10 13:40:00,2016-08-10 14:00:00)",228.7,2016-08-10 13:40:00,2016-08-10,13:40:00,2,42
22651,C,1,"[2016-08-10 14:00:00,2016-08-10 14:20:00)",226.43,2016-08-10 14:00:00,2016-08-10,14:00:00,2,43
22652,C,1,"[2016-08-10 14:20:00,2016-08-10 14:40:00)",164.66,2016-08-10 14:20:00,2016-08-10,14:20:00,2,44
22653,C,1,"[2016-08-10 16:00:00,2016-08-10 16:20:00)",158.01,2016-08-10 16:00:00,2016-08-10,16:00:00,2,49
22654,C,1,"[2016-08-10 17:00:00,2016-08-10 17:20:00)",153.22,2016-08-10 17:00:00,2016-08-10,17:00:00,2,52
22655,C,1,"[2016-08-10 19:20:00,2016-08-10 19:40:00)",201.58,2016-08-10 19:20:00,2016-08-10,19:20:00,2,59
22656,C,1,"[2016-08-10 21:00:00,2016-08-10 21:20:00)",201.61,2016-08-10 21:00:00,2016-08-10,21:00:00,2,64
22657,C,1,"[2016-08-11 06:20:00,2016-08-11 06:40:00)",131.02,2016-08-11 06:20:00,2016-08-11,06:20:00,3,20
22658,C,1,"[2016-08-11 06:40:00,2016-08-11 07:00:00)",126.86,2016-08-11 06:40:00,2016-08-11,06:40:00,3,21
22659,C,1,"[2016-08-11 07:40:00,2016-08-11 08:00:00)",303.35,2016-08-11 07:40:00,2016-08-11,07:40:00,3,24
22660,C,1,"[2016-08-11 08:20:00,2016-08-11 08:40:00)",208.66,2016-08-11 08:20:00,2016-08-11,08:20:00,3,26
22661,C,1,"[2016-08-11 09:00:00,2016-08-11 09:20:00)",133.65,2016-08-11 09:00:00,2016-08-11,09:00:00,3,28
22662,C,1,"[2016-08-11 09:20:00,2016-08-11 09:40:00)",212.29,2016-08-11 09:20:00,2016-08-11,09:20:00,3,29
22663,C,1,"[2016-08-11 09:40:00,2016-08-11 10:00:00)",220.66,2016-08-11 09:40:00,2016-08-11,09:40:00,3,30
22664,C,1,"[2016-08-11 10:20:00,2016-08-11 10:40:00)",131.15,2016-08-11 10:20:00,2016-08-11,10:20:00,3,32
22665,C,1,"[2016-08-11 11:20:00,2016-08-11 11:40:00)",259.56,2016-08-11 11:20:00,2016-08-11,11:20:00,3,35
22666,C,1,"[2016-08-11 11:40:00,2016-08-11 12:00:00)",166.49,2016-08-11 11:40:00,2016-08-11,11:40:00,3,36
22667,C,1,"[2016-08-11 12:00:00,2016-08-11 12:20:00)",148.08,2016-08-11 12:00:00,2016-08-11,12:00:00,3,37
22668,C,1,"[2016-08-11 12:20:00,2016-08-11 12:40:00)",181.21,2016-08-11 12:20:00,2016-08-11,12:20:00,3,38
22669,C,1,"[2016-08-11 13:00:00,2016-08-11 13:20:00)",187.37,2016-08-11 13:00:00,2016-08-11,13:00:00,3,40
22670,C,1,"[2016-08-11 13:20:00,2016-08-11 13:40:00)",184.49,2016-08-11 13:20:00,2016-08-11,13:20:00,3,41
22671,C,1,"[2016-08-11 13:40:00,2016-08-11 14:00:00)",227.57,2016-08-11 13:40:00,2016-08-11,13:40:00,3,42
22672,C,1,"[2016-08-11 14:00:00,2016-08-11 14:20:00)",190.38,2016-08-11 14:00:00,2016-08-11,14:00:00,3,43
22673,C,1,"[2016-08-11 15:00:00,2016-08-11 15:20:00)",156.65,2016-08-11 15:00:00,2016-08-11,15:00:00,3,46
22674,C,1,"[2016-08-11 15:40:00,2016-08-11 16:00:00)",139.72,2016-08-11 15:40:00,2016-08-11,15:40:00,3,48
22675,C,1,"[2016-08-11 16:20:00,2016-08-11 16:40:00)",223.27,2016-08-11 16:20:00,2016-08-11,16:20:00,3,50
22676,C,1,"[2016-08-11 16:40:00,2016-08-11 17:00:00)",138.5,2016-08-11 16:40:00,2016-08-11,16:40:00,3,51
22677,C,1,"[2016-08-11 17:00:00,2016-08-11 17:20:00)",226.4,2016-08-11 17:00:00,2016-08-11,17:00:00,3,52
22678,C,1,"[2016-08-11 19:20:00,2016-08-11 19:40:00)",173.08,2016-08-11 19:20:00,2016-08-11,19:20:00,3,59
22679,C,1,"[2016-08-11 21:00:00,2016-08-11 21:20:00)",202.65,2016-08-11 21:00:00,2016-08-11,21:00:00,3,64
22680,C,1,"[2016-08-11 21:20:00,2016-08-11 21:40:00)",279.75,2016-08-11 21:20:00,2016-08-11,21:20:00,3,65
22681,C,1,"[2016-08-12 05:00:00,2016-08-12 05:20:00)",268.73,2016-08-12 05:00:00,2016-08-12,05:00:00,4,16
22682,C,1,"[2016-08-12 07:00:00,2016-08-12 07:20:00)",141.91,2016-08-12 07:00:00,2016-08-12,07:00:00,4,22
22683,C,1,"[2016-08-12 07:40:00,2016-08-12 08:00:00)",201.07,2016-08-12 07:40:00,2016-08-12,07:40:00,4,24
22684,C,1,"[2016-08-12 08:40:00,2016-08-12 09:00:00)",127.34,2016-08-12 08:40:00,2016-08-12,08:40:00,4,27
22685,C,1,"[2016-08-12 09:20:00,2016-08-12 09:40:00)",158.75,2016-08-12 09:20:00,2016-08-12,09:20:00,4,29
22686,C,1,"[2016-08-12 10:00:00,2016-08-12 10:20:00)",210.26,2016-08-12 10:00:00,2016-08-12,10:00:00,4,31
22687,C,1,"[2016-08-12 11:00:00,2016-08-12 11:20:00)",173.65,2016-08-12 11:00:00,2016-08-12,11:00:00,4,34
22688,C,1,"[2016-08-12 12:00:00,2016-08-12 12:20:00)",194.88,2016-08-12 12:00:00,2016-08-12,12:00:00,4,37
22689,C,1,"[2016-08-12 13:20:00,2016-08-12 13:40:00)",125.44,2016-08-12 13:20:00,2016-08-12,13:20:00,4,41
22690,C,1,"[2016-08-12 13:40:00,2016-08-12 14:00:00)",272.02,2016-08-12 13:40:00,2016-08-12,13:40:00,4,42
22691,C,1,"[2016-08-12 15:00:00,2016-08-12 15:20:00)",199.74,2016-08-12 15:00:00,2016-08-12,15:00:00,4,46
22692,C,1,"[2016-08-12 16:20:00,2016-08-12 16:40:00)",177.4,2016-08-12 16:20:00,2016-08-12,16:20:00,4,50
22693,C,1,"[2016-08-12 18:00:00,2016-08-12 18:20:00)",166.41,2016-08-12 18:00:00,2016-08-12,18:00:00,4,55
22694,C,1,"[2016-08-12 19:00:00,2016-08-12 19:20:00)",232.17,2016-08-12 19:00:00,2016-08-12,19:00:00,4,58
22695,C,1,"[2016-08-12 21:00:00,2016-08-12 21:20:00)",184.53,2016-08-12 21:00:00,2016-08-12,21:00:00,4,64
22696,C,1,"[2016-08-12 22:20:00,2016-08-12 22:40:00)",166.18,2016-08-12 22:20:00,2016-08-12,22:20:00,4,68
22697,C,1,"[2016-08-13 02:20:00,2016-08-13 02:40:00)",177.57,2016-08-13 02:20:00,2016-08-13,02:20:00,5,8
22698,C,1,"[2016-08-13 05:00:00,2016-08-13 05:20:00)",91.52,2016-08-13 05:00:00,2016-08-13,05:00:00,5,16
22699,C,1,"[2016-08-13 07:20:00,2016-08-13 07:40:00)",134.28,2016-08-13 07:20:00,2016-08-13,07:20:00,5,23
22700,C,1,"[2016-08-13 08:20:00,2016-08-13 08:40:00)",166.39,2016-08-13 08:20:00,2016-08-13,08:20:00,5,26
22701,C,1,"[2016-08-13 09:00:00,2016-08-13 09:20:00)",238.63,2016-08-13 09:00:00,2016-08-13,09:00:00,5,28
22702,C,1,"[2016-08-13 14:00:00,2016-08-13 14:20:00)",232.01,2016-08-13 14:00:00,2016-08-13,14:00:00,5,43
22703,C,1,"[2016-08-13 14:40:00,2016-08-13 15:00:00)",170.83,2016-08-13 14:40:00,2016-08-13,14:40:00,5,45
22704,C,1,"[2016-08-13 16:00:00,2016-08-13 16:20:00)",156.28,2016-08-13 16:00:00,2016-08-13,16:00:00,5,49
22705,C,1,"[2016-08-13 16:40:00,2016-08-13 17:00:00)",142.26,2016-08-13 16:40:00,2016-08-13,16:40:00,5,51
22706,C,1,"[2016-08-13 19:20:00,2016-08-13 19:40:00)",201.43,2016-08-13 19:20:00,2016-08-13,19:20:00,5,59
22707,C,1,"[2016-08-13 20:20:00,2016-08-13 20:40:00)",196.43,2016-08-13 20:20:00,2016-08-13,20:20:00,5,62
22708,C,1,"[2016-08-13 20:40:00,2016-08-13 21:00:00)",263.75,2016-08-13 20:40:00,2016-08-13,20:40:00,5,63
22709,C,1,"[2016-08-14 05:40:00,2016-08-14 06:00:00)",158.24,2016-08-14 05:40:00,2016-08-14,05:40:00,6,18
22710,C,1,"[2016-08-14 06:40:00,2016-08-14 07:00:00)",133.88,2016-08-14 06:40:00,2016-08-14,06:40:00,6,21
22711,C,1,"[2016-08-14 07:00:00,2016-08-14 07:20:00)",121.3,2016-08-14 07:00:00,2016-08-14,07:00:00,6,22
22712,C,1,"[2016-08-14 07:20:00,2016-08-14 07:40:00)",134.38,2016-08-14 07:20:00,2016-08-14,07:20:00,6,23
22713,C,1,"[2016-08-14 07:40:00,2016-08-14 08:00:00)",133.08,2016-08-14 07:40:00,2016-08-14,07:40:00,6,24
22714,C,1,"[2016-08-14 08:00:00,2016-08-14 08:20:00)",158.57,2016-08-14 08:00:00,2016-08-14,08:00:00,6,25
22715,C,1,"[2016-08-14 09:00:00,2016-08-14 09:20:00)",163.27,2016-08-14 09:00:00,2016-08-14,09:00:00,6,28
22716,C,1,"[2016-08-14 10:00:00,2016-08-14 10:20:00)",136.0,2016-08-14 10:00:00,2016-08-14,10:00:00,6,31
22717,C,1,"[2016-08-14 11:20:00,2016-08-14 11:40:00)",135.14,2016-08-14 11:20:00,2016-08-14,11:20:00,6,35
22718,C,1,"[2016-08-14 11:40:00,2016-08-14 12:00:00)",107.06,2016-08-14 11:40:00,2016-08-14,11:40:00,6,36
22719,C,1,"[2016-08-14 12:00:00,2016-08-14 12:20:00)",198.95,2016-08-14 12:00:00,2016-08-14,12:00:00,6,37
22720,C,1,"[2016-08-14 13:00:00,2016-08-14 13:20:00)",157.54,2016-08-14 13:00:00,2016-08-14,13:00:00,6,40
22721,C,1,"[2016-08-14 13:40:00,2016-08-14 14:00:00)",170.92,2016-08-14 13:40:00,2016-08-14,13:40:00,6,42
22722,C,1,"[2016-08-14 14:00:00,2016-08-14 14:20:00)",176.31,2016-08-14 14:00:00,2016-08-14,14:00:00,6,43
22723,C,1,"[2016-08-14 17:00:00,2016-08-14 17:20:00)",145.67,2016-08-14 17:00:00,2016-08-14,17:00:00,6,52
22724,C,1,"[2016-08-14 17:40:00,2016-08-14 18:00:00)",174.42,2016-08-14 17:40:00,2016-08-14,17:40:00,6,54
22725,C,1,"[2016-08-14 19:00:00,2016-08-14 19:20:00)",175.01,2016-08-14 19:00:00,2016-08-14,19:00:00,6,58
22726,C,1,"[2016-08-14 20:40:00,2016-08-14 21:00:00)",299.91,2016-08-14 20:40:00,2016-08-14,20:40:00,6,63
22727,C,1,"[2016-08-14 21:40:00,2016-08-14 22:00:00)",158.32,2016-08-14 21:40:00,2016-08-14,21:40:00,6,66
22728,C,1,"[2016-08-15 05:40:00,2016-08-15 06:00:00)",119.03,2016-08-15 05:40:00,2016-08-15,05:40:00,0,18
22729,C,1,"[2016-08-15 08:00:00,2016-08-15 08:20:00)",183.32,2016-08-15 08:00:00,2016-08-15,08:00:00,0,25
22730,C,1,"[2016-08-15 09:00:00,2016-08-15 09:20:00)",104.57,2016-08-15 09:00:00,2016-08-15,09:00:00,0,28
22731,C,1,"[2016-08-15 09:20:00,2016-08-15 09:40:00)",149.25,2016-08-15 09:20:00,2016-08-15,09:20:00,0,29
22732,C,1,"[2016-08-15 09:40:00,2016-08-15 10:00:00)",120.14,2016-08-15 09:40:00,2016-08-15,09:40:00,0,30
22733,C,1,"[2016-08-15 11:00:00,2016-08-15 11:20:00)",159.22,2016-08-15 11:00:00,2016-08-15,11:00:00,0,34
22734,C,1,"[2016-08-15 12:00:00,2016-08-15 12:20:00)",134.19,2016-08-15 12:00:00,2016-08-15,12:00:00,0,37
22735,C,1,"[2016-08-15 13:00:00,2016-08-15 13:20:00)",142.21,2016-08-15 13:00:00,2016-08-15,13:00:00,0,40
22736,C,1,"[2016-08-15 14:40:00,2016-08-15 15:00:00)",211.22,2016-08-15 14:40:00,2016-08-15,14:40:00,0,45
22737,C,1,"[2016-08-15 15:40:00,2016-08-15 16:00:00)",93.69,2016-08-15 15:40:00,2016-08-15,15:40:00,0,48
22738,C,1,"[2016-08-15 16:00:00,2016-08-15 16:20:00)",154.5,2016-08-15 16:00:00,2016-08-15,16:00:00,0,49
22739,C,1,"[2016-08-15 16:20:00,2016-08-15 16:40:00)",146.54,2016-08-15 16:20:00,2016-08-15,16:20:00,0,50
22740,C,1,"[2016-08-15 16:40:00,2016-08-15 17:00:00)",189.78,2016-08-15 16:40:00,2016-08-15,16:40:00,0,51
22741,C,1,"[2016-08-15 17:40:00,2016-08-15 18:00:00)",135.48,2016-08-15 17:40:00,2016-08-15,17:40:00,0,54
22742,C,1,"[2016-08-15 21:00:00,2016-08-15 21:20:00)",213.87,2016-08-15 21:00:00,2016-08-15,21:00:00,0,64
22743,C,1,"[2016-08-15 21:20:00,2016-08-15 21:40:00)",178.6,2016-08-15 21:20:00,2016-08-15,21:20:00,0,65
22744,C,1,"[2016-08-15 22:20:00,2016-08-15 22:40:00)",162.75,2016-08-15 22:20:00,2016-08-15,22:20:00,0,68
22745,C,1,"[2016-08-16 02:20:00,2016-08-16 02:40:00)",136.19,2016-08-16 02:20:00,2016-08-16,02:20:00,1,8
22746,C,1,"[2016-08-16 05:00:00,2016-08-16 05:20:00)",292.03,2016-08-16 05:00:00,2016-08-16,05:00:00,1,16
22747,C,1,"[2016-08-16 06:20:00,2016-08-16 06:40:00)",132.8,2016-08-16 06:20:00,2016-08-16,06:20:00,1,20
22748,C,1,"[2016-08-16 06:40:00,2016-08-16 07:00:00)",108.25,2016-08-16 06:40:00,2016-08-16,06:40:00,1,21
22749,C,1,"[2016-08-16 07:40:00,2016-08-16 08:00:00)",188.71,2016-08-16 07:40:00,2016-08-16,07:40:00,1,24
22750,C,1,"[2016-08-16 08:00:00,2016-08-16 08:20:00)",204.69,2016-08-16 08:00:00,2016-08-16,08:00:00,1,25
22751,C,1,"[2016-08-16 10:20:00,2016-08-16 10:40:00)",171.2,2016-08-16 10:20:00,2016-08-16,10:20:00,1,32
22752,C,1,"[2016-08-16 10:40:00,2016-08-16 11:00:00)",287.06,2016-08-16 10:40:00,2016-08-16,10:40:00,1,33
22753,C,1,"[2016-08-16 11:40:00,2016-08-16 12:00:00)",185.69,2016-08-16 11:40:00,2016-08-16,11:40:00,1,36
22754,C,1,"[2016-08-16 13:00:00,2016-08-16 13:20:00)",204.31,2016-08-16 13:00:00,2016-08-16,13:00:00,1,40
22755,C,1,"[2016-08-16 15:20:00,2016-08-16 15:40:00)",139.77,2016-08-16 15:20:00,2016-08-16,15:20:00,1,47
22756,C,1,"[2016-08-16 16:00:00,2016-08-16 16:20:00)",246.67,2016-08-16 16:00:00,2016-08-16,16:00:00,1,49
22757,C,1,"[2016-08-16 21:40:00,2016-08-16 22:00:00)",176.5,2016-08-16 21:40:00,2016-08-16,21:40:00,1,66
22758,C,1,"[2016-08-17 04:20:00,2016-08-17 04:40:00)",104.28,2016-08-17 04:20:00,2016-08-17,04:20:00,2,14
22759,C,1,"[2016-08-17 06:20:00,2016-08-17 06:40:00)",507.8,2016-08-17 06:20:00,2016-08-17,06:20:00,2,20
22760,C,1,"[2016-08-17 08:40:00,2016-08-17 09:00:00)",253.57,2016-08-17 08:40:00,2016-08-17,08:40:00,2,27
22761,C,1,"[2016-08-17 09:40:00,2016-08-17 10:00:00)",208.46,2016-08-17 09:40:00,2016-08-17,09:40:00,2,30
22762,C,1,"[2016-08-17 10:40:00,2016-08-17 11:00:00)",107.4,2016-08-17 10:40:00,2016-08-17,10:40:00,2,33
22763,C,1,"[2016-08-17 12:00:00,2016-08-17 12:20:00)",158.89,2016-08-17 12:00:00,2016-08-17,12:00:00,2,37
22764,C,1,"[2016-08-17 12:40:00,2016-08-17 13:00:00)",158.58,2016-08-17 12:40:00,2016-08-17,12:40:00,2,39
22765,C,1,"[2016-08-17 13:00:00,2016-08-17 13:20:00)",140.35,2016-08-17 13:00:00,2016-08-17,13:00:00,2,40
22766,C,1,"[2016-08-17 13:40:00,2016-08-17 14:00:00)",163.53,2016-08-17 13:40:00,2016-08-17,13:40:00,2,42
22767,C,1,"[2016-08-17 14:20:00,2016-08-17 14:40:00)",177.58,2016-08-17 14:20:00,2016-08-17,14:20:00,2,44
22768,C,1,"[2016-08-17 15:40:00,2016-08-17 16:00:00)",152.78,2016-08-17 15:40:00,2016-08-17,15:40:00,2,48
22769,C,1,"[2016-08-17 16:00:00,2016-08-17 16:20:00)",106.77,2016-08-17 16:00:00,2016-08-17,16:00:00,2,49
22770,C,1,"[2016-08-17 17:00:00,2016-08-17 17:20:00)",228.67,2016-08-17 17:00:00,2016-08-17,17:00:00,2,52
22771,C,1,"[2016-08-17 21:40:00,2016-08-17 22:00:00)",136.25,2016-08-17 21:40:00,2016-08-17,21:40:00,2,66
22772,C,1,"[2016-08-18 09:40:00,2016-08-18 10:00:00)",105.99,2016-08-18 09:40:00,2016-08-18,09:40:00,3,30
22773,C,1,"[2016-08-18 10:20:00,2016-08-18 10:40:00)",133.31,2016-08-18 10:20:00,2016-08-18,10:20:00,3,32
22774,C,1,"[2016-08-18 12:40:00,2016-08-18 13:00:00)",133.73,2016-08-18 12:40:00,2016-08-18,12:40:00,3,39
22775,C,1,"[2016-08-18 13:20:00,2016-08-18 13:40:00)",132.27,2016-08-18 13:20:00,2016-08-18,13:20:00,3,41
22776,C,1,"[2016-08-18 13:40:00,2016-08-18 14:00:00)",96.6,2016-08-18 13:40:00,2016-08-18,13:40:00,3,42
22777,C,1,"[2016-08-18 14:20:00,2016-08-18 14:40:00)",152.97,2016-08-18 14:20:00,2016-08-18,14:20:00,3,44
22778,C,1,"[2016-08-18 15:00:00,2016-08-18 15:20:00)",110.94,2016-08-18 15:00:00,2016-08-18,15:00:00,3,46
22779,C,1,"[2016-08-18 16:00:00,2016-08-18 16:20:00)",158.12,2016-08-18 16:00:00,2016-08-18,16:00:00,3,49
22780,C,1,"[2016-08-19 01:20:00,2016-08-19 01:40:00)",134.19,2016-08-19 01:20:00,2016-08-19,01:20:00,4,5
22781,C,1,"[2016-08-19 06:20:00,2016-08-19 06:40:00)",104.82,2016-08-19 06:20:00,2016-08-19,06:20:00,4,20
22782,C,1,"[2016-08-19 07:40:00,2016-08-19 08:00:00)",212.44,2016-08-19 07:40:00,2016-08-19,07:40:00,4,24
22783,C,1,"[2016-08-19 08:40:00,2016-08-19 09:00:00)",106.11,2016-08-19 08:40:00,2016-08-19,08:40:00,4,27
22784,C,1,"[2016-08-19 09:40:00,2016-08-19 10:00:00)",177.49,2016-08-19 09:40:00,2016-08-19,09:40:00,4,30
22785,C,1,"[2016-08-19 10:20:00,2016-08-19 10:40:00)",137.81,2016-08-19 10:20:00,2016-08-19,10:20:00,4,32
22786,C,1,"[2016-08-19 10:40:00,2016-08-19 11:00:00)",152.61,2016-08-19 10:40:00,2016-08-19,10:40:00,4,33
22787,C,1,"[2016-08-19 13:20:00,2016-08-19 13:40:00)",157.22,2016-08-19 13:20:00,2016-08-19,13:20:00,4,41
22788,C,1,"[2016-08-19 14:00:00,2016-08-19 14:20:00)",112.38,2016-08-19 14:00:00,2016-08-19,14:00:00,4,43
22789,C,1,"[2016-08-19 15:00:00,2016-08-19 15:20:00)",235.1,2016-08-19 15:00:00,2016-08-19,15:00:00,4,46
22790,C,1,"[2016-08-19 15:20:00,2016-08-19 15:40:00)",134.27,2016-08-19 15:20:00,2016-08-19,15:20:00,4,47
22791,C,1,"[2016-08-19 15:40:00,2016-08-19 16:00:00)",166.17,2016-08-19 15:40:00,2016-08-19,15:40:00,4,48
22792,C,1,"[2016-08-19 16:20:00,2016-08-19 16:40:00)",171.24,2016-08-19 16:20:00,2016-08-19,16:20:00,4,50
22793,C,1,"[2016-08-19 17:20:00,2016-08-19 17:40:00)",116.82,2016-08-19 17:20:00,2016-08-19,17:20:00,4,53
22794,C,1,"[2016-08-19 18:20:00,2016-08-19 18:40:00)",271.18,2016-08-19 18:20:00,2016-08-19,18:20:00,4,56
22795,C,1,"[2016-08-19 21:20:00,2016-08-19 21:40:00)",167.92,2016-08-19 21:20:00,2016-08-19,21:20:00,4,65
22796,C,1,"[2016-08-20 00:20:00,2016-08-20 00:40:00)",99.8,2016-08-20 00:20:00,2016-08-20,00:20:00,5,2
22797,C,1,"[2016-08-20 00:40:00,2016-08-20 01:00:00)",233.57,2016-08-20 00:40:00,2016-08-20,00:40:00,5,3
22798,C,1,"[2016-08-20 06:40:00,2016-08-20 07:00:00)",200.57,2016-08-20 06:40:00,2016-08-20,06:40:00,5,21
22799,C,1,"[2016-08-20 08:20:00,2016-08-20 08:40:00)",164.75,2016-08-20 08:20:00,2016-08-20,08:20:00,5,26
22800,C,1,"[2016-08-20 09:40:00,2016-08-20 10:00:00)",141.09,2016-08-20 09:40:00,2016-08-20,09:40:00,5,30
22801,C,1,"[2016-08-20 10:00:00,2016-08-20 10:20:00)",148.37,2016-08-20 10:00:00,2016-08-20,10:00:00,5,31
22802,C,1,"[2016-08-20 10:20:00,2016-08-20 10:40:00)",165.25,2016-08-20 10:20:00,2016-08-20,10:20:00,5,32
22803,C,1,"[2016-08-20 10:40:00,2016-08-20 11:00:00)",164.79,2016-08-20 10:40:00,2016-08-20,10:40:00,5,33
22804,C,1,"[2016-08-20 11:20:00,2016-08-20 11:40:00)",167.2,2016-08-20 11:20:00,2016-08-20,11:20:00,5,35
22805,C,1,"[2016-08-20 12:00:00,2016-08-20 12:20:00)",143.01,2016-08-20 12:00:00,2016-08-20,12:00:00,5,37
22806,C,1,"[2016-08-20 13:20:00,2016-08-20 13:40:00)",147.64,2016-08-20 13:20:00,2016-08-20,13:20:00,5,41
22807,C,1,"[2016-08-20 13:40:00,2016-08-20 14:00:00)",170.79,2016-08-20 13:40:00,2016-08-20,13:40:00,5,42
22808,C,1,"[2016-08-20 14:00:00,2016-08-20 14:20:00)",163.56,2016-08-20 14:00:00,2016-08-20,14:00:00,5,43
22809,C,1,"[2016-08-20 14:20:00,2016-08-20 14:40:00)",150.37,2016-08-20 14:20:00,2016-08-20,14:20:00,5,44
22810,C,1,"[2016-08-20 15:00:00,2016-08-20 15:20:00)",122.65,2016-08-20 15:00:00,2016-08-20,15:00:00,5,46
22811,C,1,"[2016-08-20 15:20:00,2016-08-20 15:40:00)",222.12,2016-08-20 15:20:00,2016-08-20,15:20:00,5,47
22812,C,1,"[2016-08-20 16:20:00,2016-08-20 16:40:00)",109.39,2016-08-20 16:20:00,2016-08-20,16:20:00,5,50
22813,C,1,"[2016-08-20 18:00:00,2016-08-20 18:20:00)",179.48,2016-08-20 18:00:00,2016-08-20,18:00:00,5,55
22814,C,1,"[2016-08-20 19:40:00,2016-08-20 20:00:00)",151.8,2016-08-20 19:40:00,2016-08-20,19:40:00,5,60
22815,C,1,"[2016-08-21 01:00:00,2016-08-21 01:20:00)",206.29,2016-08-21 01:00:00,2016-08-21,01:00:00,6,4
22816,C,1,"[2016-08-21 06:00:00,2016-08-21 06:20:00)",157.26,2016-08-21 06:00:00,2016-08-21,06:00:00,6,19
22817,C,1,"[2016-08-21 08:00:00,2016-08-21 08:20:00)",149.62,2016-08-21 08:00:00,2016-08-21,08:00:00,6,25
22818,C,1,"[2016-08-21 08:40:00,2016-08-21 09:00:00)",137.03,2016-08-21 08:40:00,2016-08-21,08:40:00,6,27
22819,C,1,"[2016-08-21 09:20:00,2016-08-21 09:40:00)",140.4,2016-08-21 09:20:00,2016-08-21,09:20:00,6,29
22820,C,1,"[2016-08-21 11:20:00,2016-08-21 11:40:00)",172.85,2016-08-21 11:20:00,2016-08-21,11:20:00,6,35
22821,C,1,"[2016-08-21 12:40:00,2016-08-21 13:00:00)",186.07,2016-08-21 12:40:00,2016-08-21,12:40:00,6,39
22822,C,1,"[2016-08-21 13:00:00,2016-08-21 13:20:00)",175.04,2016-08-21 13:00:00,2016-08-21,13:00:00,6,40
22823,C,1,"[2016-08-21 14:20:00,2016-08-21 14:40:00)",152.15,2016-08-21 14:20:00,2016-08-21,14:20:00,6,44
22824,C,1,"[2016-08-21 15:00:00,2016-08-21 15:20:00)",128.3,2016-08-21 15:00:00,2016-08-21,15:00:00,6,46
22825,C,1,"[2016-08-21 15:20:00,2016-08-21 15:40:00)",178.52,2016-08-21 15:20:00,2016-08-21,15:20:00,6,47
22826,C,1,"[2016-08-21 17:00:00,2016-08-21 17:20:00)",138.14,2016-08-21 17:00:00,2016-08-21,17:00:00,6,52
22827,C,1,"[2016-08-21 18:20:00,2016-08-21 18:40:00)",122.74,2016-08-21 18:20:00,2016-08-21,18:20:00,6,56
22828,C,1,"[2016-08-22 03:00:00,2016-08-22 03:20:00)",121.35,2016-08-22 03:00:00,2016-08-22,03:00:00,0,10
22829,C,1,"[2016-08-22 06:20:00,2016-08-22 06:40:00)",100.24,2016-08-22 06:20:00,2016-08-22,06:20:00,0,20
22830,C,1,"[2016-08-22 06:40:00,2016-08-22 07:00:00)",206.3,2016-08-22 06:40:00,2016-08-22,06:40:00,0,21
22831,C,1,"[2016-08-22 08:40:00,2016-08-22 09:00:00)",178.58,2016-08-22 08:40:00,2016-08-22,08:40:00,0,27
22832,C,1,"[2016-08-22 09:00:00,2016-08-22 09:20:00)",211.54,2016-08-22 09:00:00,2016-08-22,09:00:00,0,28
22833,C,1,"[2016-08-22 09:20:00,2016-08-22 09:40:00)",176.55,2016-08-22 09:20:00,2016-08-22,09:20:00,0,29
22834,C,1,"[2016-08-22 10:20:00,2016-08-22 10:40:00)",175.29,2016-08-22 10:20:00,2016-08-22,10:20:00,0,32
22835,C,1,"[2016-08-22 11:00:00,2016-08-22 11:20:00)",134.3,2016-08-22 11:00:00,2016-08-22,11:00:00,0,34
22836,C,1,"[2016-08-22 11:20:00,2016-08-22 11:40:00)",141.77,2016-08-22 11:20:00,2016-08-22,11:20:00,0,35
22837,C,1,"[2016-08-22 11:40:00,2016-08-22 12:00:00)",102.3,2016-08-22 11:40:00,2016-08-22,11:40:00,0,36
22838,C,1,"[2016-08-22 12:00:00,2016-08-22 12:20:00)",184.05,2016-08-22 12:00:00,2016-08-22,12:00:00,0,37
22839,C,1,"[2016-08-22 12:20:00,2016-08-22 12:40:00)",177.81,2016-08-22 12:20:00,2016-08-22,12:20:00,0,38
22840,C,1,"[2016-08-22 12:40:00,2016-08-22 13:00:00)",86.69,2016-08-22 12:40:00,2016-08-22,12:40:00,0,39
22841,C,1,"[2016-08-22 13:00:00,2016-08-22 13:20:00)",172.46,2016-08-22 13:00:00,2016-08-22,13:00:00,0,40
22842,C,1,"[2016-08-22 16:40:00,2016-08-22 17:00:00)",135.53,2016-08-22 16:40:00,2016-08-22,16:40:00,0,51
22843,C,1,"[2016-08-22 17:40:00,2016-08-22 18:00:00)",129.86,2016-08-22 17:40:00,2016-08-22,17:40:00,0,54
22844,C,1,"[2016-08-22 21:40:00,2016-08-22 22:00:00)",189.94,2016-08-22 21:40:00,2016-08-22,21:40:00,0,66
22845,C,1,"[2016-08-22 22:20:00,2016-08-22 22:40:00)",191.75,2016-08-22 22:20:00,2016-08-22,22:20:00,0,68
22846,C,1,"[2016-08-23 02:00:00,2016-08-23 02:20:00)",134.67,2016-08-23 02:00:00,2016-08-23,02:00:00,1,7
22847,C,1,"[2016-08-23 04:00:00,2016-08-23 04:20:00)",122.5,2016-08-23 04:00:00,2016-08-23,04:00:00,1,13
