tollgate_id,direction,date,time_window,weekday,holiday,volume,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
3,1,2016-10-11,"[06:40:00,07:00:00)",2,False,53,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
3,1,2016-10-11,"[07:00:00,07:20:00)",2,False,54,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
3,1,2016-10-11,"[07:20:00,07:40:00)",2,False,79,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
3,1,2016-10-11,"[07:40:00,08:00:00)",2,False,84,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
3,1,2016-10-11,"[08:00:00,08:20:00)",2,False,116,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
3,1,2016-10-11,"[08:20:00,08:40:00)",2,False,111,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
3,1,2016-10-11,"[08:40:00,09:00:00)",2,False,129,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0
3,1,2016-10-11,"[09:00:00,09:20:00)",2,False,118,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
3,1,2016-10-11,"[09:20:00,09:40:00)",2,False,115,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
3,1,2016-10-11,"[09:40:00,10:00:00)",2,False,92,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
3,1,2016-10-11,"[10:00:00,10:20:00)",2,False,68,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
3,1,2016-10-11,"[10:20:00,10:40:00)",2,False,70,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
3,1,2016-10-11,"[10:40:00,11:00:00)",2,False,74,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
3,1,2016-10-11,"[11:00:00,11:20:00)",2,False,69,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
3,1,2016-10-11,"[11:20:00,11:40:00)",2,False,94,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
3,1,2016-10-11,"[11:40:00,12:00:00)",2,False,72,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0
3,1,2016-10-11,"[12:00:00,12:20:00)",2,False,80,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
3,1,2016-10-11,"[12:20:00,12:40:00)",2,False,98,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
3,1,2016-10-11,"[12:40:00,13:00:00)",2,False,89,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
3,1,2016-10-11,"[13:00:00,13:20:00)",2,False,120,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
3,1,2016-10-11,"[13:20:00,13:40:00)",2,False,148,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
3,1,2016-10-11,"[13:40:00,14:00:00)",2,False,79,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
3,1,2016-10-11,"[14:00:00,14:20:00)",2,False,75,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
3,1,2016-10-11,"[14:20:00,14:40:00)",2,False,112,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
3,1,2016-10-11,"[14:40:00,15:00:00)",2,False,109,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0
3,1,2016-10-11,"[15:00:00,15:20:00)",2,False,80,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
3,1,2016-10-11,"[15:20:00,15:40:00)",2,False,61,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
3,1,2016-10-11,"[15:40:00,16:00:00)",2,False,92,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
3,1,2016-10-11,"[16:00:00,16:20:00)",2,False,86,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
3,1,2016-10-11,"[16:20:00,16:40:00)",2,False,93,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
3,1,2016-10-11,"[16:40:00,17:00:00)",2,False,87,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
3,1,2016-10-11,"[17:00:00,17:20:00)",2,False,98,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
3,1,2016-10-11,"[17:20:00,17:40:00)",2,False,89,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
3,1,2016-10-11,"[17:40:00,18:00:00)",2,False,118,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0
3,1,2016-10-11,"[18:00:00,18:20:00)",2,False,78,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
3,1,2016-10-11,"[18:20:00,18:40:00)",2,False,76,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
3,1,2016-10-11,"[18:40:00,19:00:00)",2,False,75,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
3,1,2016-10-11,"[19:00:00,19:20:00)",2,False,70,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
3,1,2016-10-11,"[19:20:00,19:40:00)",2,False,54,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
3,1,2016-10-11,"[19:40:00,20:00:00)",2,False,51,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
3,1,2016-10-11,"[20:00:00,20:20:00)",2,False,46,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
3,1,2016-10-11,"[20:20:00,20:40:00)",2,False,37,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
3,1,2016-10-11,"[20:40:00,21:00:00)",2,False,52,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0
3,1,2016-10-11,"[21:00:00,21:20:00)",2,False,37,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
3,1,2016-10-11,"[21:20:00,21:40:00)",2,False,37,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
3,1,2016-10-11,"[21:40:00,22:00:00)",2,False,33,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
3,1,2016-10-11,"[22:00:00,22:20:00)",2,False,18,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
3,1,2016-10-11,"[22:20:00,22:40:00)",2,False,16,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
3,1,2016-10-11,"[22:40:00,23:00:00)",2,False,16,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
3,1,2016-10-11,"[23:00:00,23:20:00)",2,False,12,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
3,1,2016-10-11,"[23:20:00,23:40:00)",2,False,9,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
3,1,2016-10-11,"[23:40:00,00:00:00)",2,False,12,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0
3,1,2016-10-12,"[00:00:00,00:20:00)",3,False,132,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
3,1,2016-10-12,"[00:20:00,00:40:00)",3,False,90,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
3,1,2016-10-12,"[00:40:00,01:00:00)",3,False,64,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
3,1,2016-10-12,"[01:00:00,01:20:00)",3,False,7,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
3,1,2016-10-12,"[01:20:00,01:40:00)",3,False,13,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
3,1,2016-10-12,"[01:40:00,02:00:00)",3,False,15,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
3,1,2016-10-12,"[02:00:00,02:20:00)",3,False,11,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
3,1,2016-10-12,"[02:20:00,02:40:00)",3,False,5,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
3,1,2016-10-12,"[02:40:00,03:00:00)",3,False,6,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0
3,1,2016-10-12,"[03:00:00,03:20:00)",3,False,5,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
3,1,2016-10-12,"[03:20:00,03:40:00)",3,False,7,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
3,1,2016-10-12,"[03:40:00,04:00:00)",3,False,4,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
3,1,2016-10-12,"[04:00:00,04:20:00)",3,False,5,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
3,1,2016-10-12,"[04:20:00,04:40:00)",3,False,8,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
3,1,2016-10-12,"[04:40:00,05:00:00)",3,False,5,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
3,1,2016-10-12,"[05:00:00,05:20:00)",3,False,8,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
3,1,2016-10-12,"[05:20:00,05:40:00)",3,False,9,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
3,1,2016-10-12,"[05:40:00,06:00:00)",3,False,19,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0
3,1,2016-10-12,"[06:00:00,06:20:00)",3,False,20,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
3,1,2016-10-12,"[06:20:00,06:40:00)",3,False,35,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
3,1,2016-10-12,"[06:40:00,07:00:00)",3,False,36,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
3,1,2016-10-12,"[07:00:00,07:20:00)",3,False,69,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
3,1,2016-10-12,"[07:20:00,07:40:00)",3,False,93,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
3,1,2016-10-12,"[07:40:00,08:00:00)",3,False,94,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
3,1,2016-10-12,"[08:00:00,08:20:00)",3,False,99,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
3,1,2016-10-12,"[08:20:00,08:40:00)",3,False,114,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
3,1,2016-10-12,"[08:40:00,09:00:00)",3,False,137,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0
3,1,2016-10-12,"[09:00:00,09:20:00)",3,False,109,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
3,1,2016-10-12,"[09:20:00,09:40:00)",3,False,114,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
3,1,2016-10-12,"[09:40:00,10:00:00)",3,False,107,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
3,1,2016-10-12,"[10:00:00,10:20:00)",3,False,110,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
3,1,2016-10-12,"[10:20:00,10:40:00)",3,False,72,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
3,1,2016-10-12,"[10:40:00,11:00:00)",3,False,77,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
3,1,2016-10-12,"[11:00:00,11:20:00)",3,False,70,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
3,1,2016-10-12,"[11:20:00,11:40:00)",3,False,68,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
3,1,2016-10-12,"[11:40:00,12:00:00)",3,False,77,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0
3,1,2016-10-12,"[12:00:00,12:20:00)",3,False,80,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
3,1,2016-10-12,"[12:20:00,12:40:00)",3,False,66,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
3,1,2016-10-12,"[12:40:00,13:00:00)",3,False,69,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
3,1,2016-10-12,"[13:00:00,13:20:00)",3,False,94,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
3,1,2016-10-12,"[13:20:00,13:40:00)",3,False,85,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
3,1,2016-10-12,"[13:40:00,14:00:00)",3,False,82,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
3,1,2016-10-12,"[14:00:00,14:20:00)",3,False,83,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
3,1,2016-10-12,"[14:20:00,14:40:00)",3,False,98,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
3,1,2016-10-12,"[14:40:00,15:00:00)",3,False,91,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0
3,1,2016-10-12,"[15:00:00,15:20:00)",3,False,98,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
3,1,2016-10-12,"[15:20:00,15:40:00)",3,False,96,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
3,1,2016-10-12,"[15:40:00,16:00:00)",3,False,80,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
3,1,2016-10-12,"[16:00:00,16:20:00)",3,False,85,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
3,1,2016-10-12,"[16:20:00,16:40:00)",3,False,90,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
3,1,2016-10-12,"[16:40:00,17:00:00)",3,False,77,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
3,1,2016-10-12,"[17:00:00,17:20:00)",3,False,99,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
3,1,2016-10-12,"[17:20:00,17:40:00)",3,False,88,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
3,1,2016-10-12,"[17:40:00,18:00:00)",3,False,90,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0
3,1,2016-10-12,"[18:00:00,18:20:00)",3,False,88,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
3,1,2016-10-12,"[18:20:00,18:40:00)",3,False,59,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
3,1,2016-10-12,"[18:40:00,19:00:00)",3,False,99,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
3,1,2016-10-12,"[19:00:00,19:20:00)",3,False,51,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
3,1,2016-10-12,"[19:20:00,19:40:00)",3,False,58,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
3,1,2016-10-12,"[19:40:00,20:00:00)",3,False,72,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
3,1,2016-10-12,"[20:00:00,20:20:00)",3,False,65,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
3,1,2016-10-12,"[20:20:00,20:40:00)",3,False,53,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
3,1,2016-10-12,"[20:40:00,21:00:00)",3,False,38,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0
3,1,2016-10-12,"[21:00:00,21:20:00)",3,False,28,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
3,1,2016-10-12,"[21:20:00,21:40:00)",3,False,38,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
3,1,2016-10-12,"[21:40:00,22:00:00)",3,False,44,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
3,1,2016-10-12,"[22:00:00,22:20:00)",3,False,26,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
3,1,2016-10-12,"[22:20:00,22:40:00)",3,False,31,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
3,1,2016-10-12,"[22:40:00,23:00:00)",3,False,25,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
3,1,2016-10-12,"[23:00:00,23:20:00)",3,False,21,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
3,1,2016-10-12,"[23:20:00,23:40:00)",3,False,12,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
3,1,2016-10-12,"[23:40:00,00:00:00)",3,False,11,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0
3,1,2016-10-13,"[00:00:00,00:20:00)",4,False,107,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
3,1,2016-10-13,"[00:20:00,00:40:00)",4,False,105,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
3,1,2016-10-13,"[00:40:00,01:00:00)",4,False,93,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
3,1,2016-10-13,"[01:00:00,01:20:00)",4,False,8,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
3,1,2016-10-13,"[01:20:00,01:40:00)",4,False,8,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
3,1,2016-10-13,"[01:40:00,02:00:00)",4,False,5,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
3,1,2016-10-13,"[02:00:00,02:20:00)",4,False,6,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
3,1,2016-10-13,"[02:20:00,02:40:00)",4,False,6,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
3,1,2016-10-13,"[02:40:00,03:00:00)",4,False,9,1017.0,1022.1,74.0,2.0,19.8,78.0,0.0
3,1,2016-10-13,"[03:00:00,03:20:00)",4,False,11,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
3,1,2016-10-13,"[03:20:00,03:40:00)",4,False,8,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
3,1,2016-10-13,"[03:40:00,04:00:00)",4,False,7,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
3,1,2016-10-13,"[04:00:00,04:20:00)",4,False,2,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
3,1,2016-10-13,"[04:20:00,04:40:00)",4,False,5,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
3,1,2016-10-13,"[04:40:00,05:00:00)",4,False,4,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
3,1,2016-10-13,"[05:00:00,05:20:00)",4,False,10,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
3,1,2016-10-13,"[05:20:00,05:40:00)",4,False,9,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
3,1,2016-10-13,"[05:40:00,06:00:00)",4,False,19,1017.6,1022.7,39.0,3.7,21.4,64.0,0.0
3,1,2016-10-13,"[06:00:00,06:20:00)",4,False,29,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
3,1,2016-10-13,"[06:20:00,06:40:00)",4,False,31,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
3,1,2016-10-13,"[06:40:00,07:00:00)",4,False,55,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
3,1,2016-10-13,"[07:00:00,07:20:00)",4,False,75,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
3,1,2016-10-13,"[07:20:00,07:40:00)",4,False,71,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
3,1,2016-10-13,"[07:40:00,08:00:00)",4,False,87,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
3,1,2016-10-13,"[08:00:00,08:20:00)",4,False,119,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
3,1,2016-10-13,"[08:20:00,08:40:00)",4,False,115,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
3,1,2016-10-13,"[08:40:00,09:00:00)",4,False,131,1015.2,1020.2,48.0,2.3,21.6,63.0,0.0
3,1,2016-10-13,"[09:00:00,09:20:00)",4,False,112,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
3,1,2016-10-13,"[09:20:00,09:40:00)",4,False,118,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
3,1,2016-10-13,"[09:40:00,10:00:00)",4,False,94,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
3,1,2016-10-13,"[10:00:00,10:20:00)",4,False,81,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
3,1,2016-10-13,"[10:20:00,10:40:00)",4,False,97,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
3,1,2016-10-13,"[10:40:00,11:00:00)",4,False,93,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
3,1,2016-10-13,"[11:00:00,11:20:00)",4,False,70,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
3,1,2016-10-13,"[11:20:00,11:40:00)",4,False,71,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
3,1,2016-10-13,"[11:40:00,12:00:00)",4,False,79,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
3,1,2016-10-13,"[12:00:00,12:20:00)",4,False,88,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
3,1,2016-10-13,"[12:20:00,12:40:00)",4,False,110,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
3,1,2016-10-13,"[12:40:00,13:00:00)",4,False,97,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
3,1,2016-10-13,"[13:00:00,13:20:00)",4,False,98,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
3,1,2016-10-13,"[13:20:00,13:40:00)",4,False,101,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
3,1,2016-10-13,"[13:40:00,14:00:00)",4,False,102,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
3,1,2016-10-13,"[14:00:00,14:20:00)",4,False,108,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
3,1,2016-10-13,"[14:20:00,14:40:00)",4,False,83,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
3,1,2016-10-13,"[14:40:00,15:00:00)",4,False,116,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
3,1,2016-10-13,"[15:00:00,15:20:00)",4,False,119,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
3,1,2016-10-13,"[15:20:00,15:40:00)",4,False,105,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
3,1,2016-10-13,"[15:40:00,16:00:00)",4,False,105,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
3,1,2016-10-13,"[16:00:00,16:20:00)",4,False,120,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
3,1,2016-10-13,"[16:20:00,16:40:00)",4,False,122,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
3,1,2016-10-13,"[16:40:00,17:00:00)",4,False,99,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
3,1,2016-10-13,"[17:00:00,17:20:00)",4,False,88,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
3,1,2016-10-13,"[17:20:00,17:40:00)",4,False,96,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
3,1,2016-10-13,"[17:40:00,18:00:00)",4,False,105,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
3,1,2016-10-13,"[18:00:00,18:20:00)",4,False,87,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
3,1,2016-10-13,"[18:20:00,18:40:00)",4,False,80,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
3,1,2016-10-13,"[18:40:00,19:00:00)",4,False,75,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
3,1,2016-10-13,"[19:00:00,19:20:00)",4,False,49,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
3,1,2016-10-13,"[19:20:00,19:40:00)",4,False,57,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
3,1,2016-10-13,"[19:40:00,20:00:00)",4,False,68,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
3,1,2016-10-13,"[20:00:00,20:20:00)",4,False,50,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
3,1,2016-10-13,"[20:20:00,20:40:00)",4,False,42,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
3,1,2016-10-13,"[20:40:00,21:00:00)",4,False,50,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
3,1,2016-10-13,"[21:00:00,21:20:00)",4,False,38,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
3,1,2016-10-13,"[21:20:00,21:40:00)",4,False,35,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
3,1,2016-10-13,"[21:40:00,22:00:00)",4,False,45,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
3,1,2016-10-13,"[22:00:00,22:20:00)",4,False,36,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
3,1,2016-10-13,"[22:20:00,22:40:00)",4,False,33,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
3,1,2016-10-13,"[22:40:00,23:00:00)",4,False,25,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
3,1,2016-10-13,"[23:00:00,23:20:00)",4,False,15,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
3,1,2016-10-13,"[23:20:00,23:40:00)",4,False,15,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
3,1,2016-10-13,"[23:40:00,00:00:00)",4,False,13,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
3,1,2016-10-14,"[00:00:00,00:20:00)",5,False,128,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
3,1,2016-10-14,"[00:20:00,00:40:00)",5,False,112,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
3,1,2016-10-14,"[00:40:00,01:00:00)",5,False,81,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
3,1,2016-10-14,"[01:00:00,01:20:00)",5,False,14,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
3,1,2016-10-14,"[01:20:00,01:40:00)",5,False,12,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
3,1,2016-10-14,"[01:40:00,02:00:00)",5,False,14,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
3,1,2016-10-14,"[02:00:00,02:20:00)",5,False,6,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
3,1,2016-10-14,"[02:20:00,02:40:00)",5,False,5,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
3,1,2016-10-14,"[02:40:00,03:00:00)",5,False,9,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
3,1,2016-10-14,"[03:00:00,03:20:00)",5,False,2,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
3,1,2016-10-14,"[03:20:00,03:40:00)",5,False,6,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
3,1,2016-10-14,"[03:40:00,04:00:00)",5,False,2,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
3,1,2016-10-14,"[04:00:00,04:20:00)",5,False,3,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
3,1,2016-10-14,"[04:20:00,04:40:00)",5,False,9,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
3,1,2016-10-14,"[04:40:00,05:00:00)",5,False,11,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
3,1,2016-10-14,"[05:00:00,05:20:00)",5,False,11,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
3,1,2016-10-14,"[05:20:00,05:40:00)",5,False,5,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
3,1,2016-10-14,"[05:40:00,06:00:00)",5,False,13,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
3,1,2016-10-14,"[06:00:00,06:20:00)",5,False,17,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
3,1,2016-10-14,"[06:20:00,06:40:00)",5,False,34,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
3,1,2016-10-14,"[06:40:00,07:00:00)",5,False,54,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
3,1,2016-10-14,"[07:00:00,07:20:00)",5,False,73,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
3,1,2016-10-14,"[07:20:00,07:40:00)",5,False,71,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
3,1,2016-10-14,"[07:40:00,08:00:00)",5,False,77,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
3,1,2016-10-14,"[08:00:00,08:20:00)",5,False,99,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
3,1,2016-10-14,"[08:20:00,08:40:00)",5,False,134,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
3,1,2016-10-14,"[08:40:00,09:00:00)",5,False,127,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
3,1,2016-10-14,"[09:00:00,09:20:00)",5,False,125,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0
