"","tollgate_id","time_window","direction","volume","Friday","Monday","Saturday","Sunday","Thursday","Tuesday","Wednesday","hour__0","hour__1","hour__2","hour__3","hour__4","hour__5","hour__6","hour__7","hour__8","hour__9","hour__10","hour__11","hour__12","hour__13","hour__14","hour__15","hour__16","hour__17","hour__18","hour__19","hour__20","hour__21","hour__22","hour__23","X0","X20","X40","holiday","pressure","sea_pressure","wind_direction","wind_speed","temperature","rel_humidity","precipitation","1","2","3","4","5","6"
"8667",2,"[2016-10-14 00:40:00,2016-10-14 01:00:00)",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1017.4,1022.5,46,3,18.4,88,0,26,25,27,17,13,15
"8680",2,"[2016-10-14 01:40:00,2016-10-14 02:00:00)",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1017.4,1022.5,46,3,18.4,88,0,6,11,9,1,1,1
"8693",2,"[2016-10-14 02:40:00,2016-10-14 03:00:00)",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1017.8,1022.9,2,1.6,18.8,82,0,6,11,9,1,1,1
"8698",2,"[2016-10-14 03:00:00,2016-10-14 03:20:00)",0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1017.8,1022.9,2,1.6,18.8,82,0,6,11,9,1,1,1
"8703",2,"[2016-10-14 03:20:00,2016-10-14 03:40:00)",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1017.8,1022.9,2,1.6,18.8,82,0,6,11,9,1,1,1
"8716",2,"[2016-10-14 04:20:00,2016-10-14 04:40:00)",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1017.8,1022.9,2,1.6,18.8,82,0,6,11,9,1,1,1
"8721",2,"[2016-10-14 04:40:00,2016-10-14 05:00:00)",0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1017.8,1022.9,2,1.6,18.8,82,0,6,11,9,1,1,1
"8726",2,"[2016-10-14 05:00:00,2016-10-14 05:20:00)",0,14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1015.8,1020.9,359,1.9,18.5,84,0,1,1,2,1,1,6
"8731",2,"[2016-10-14 05:20:00,2016-10-14 05:40:00)",0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1015.8,1020.9,359,1.9,18.5,84,0,1,1,2,1,1,6
"8736",2,"[2016-10-14 05:40:00,2016-10-14 06:00:00)",0,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1015.8,1020.9,359,1.9,18.5,84,0,1,1,2,1,1,6
"8741",2,"[2016-10-14 06:00:00,2016-10-14 06:20:00)",0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1015.8,1020.9,359,1.9,18.5,84,0,1,1,2,1,1,6
"8746",2,"[2016-10-14 06:20:00,2016-10-14 06:40:00)",0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1015.8,1020.9,359,1.9,18.5,84,0,1,1,2,1,1,6
"8751",2,"[2016-10-14 06:40:00,2016-10-14 07:00:00)",0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1015.8,1020.9,359,1.9,18.5,84,0,1,1,2,1,1,6
"8756",2,"[2016-10-14 07:00:00,2016-10-14 07:20:00)",0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1015.8,1020.9,359,1.9,18.5,84,0,14,10,22,20,45,47
"8761",2,"[2016-10-14 07:20:00,2016-10-14 07:40:00)",0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1015.8,1020.9,359,1.9,18.5,84,0,14,10,22,20,45,47
"8766",2,"[2016-10-14 07:40:00,2016-10-14 08:00:00)",0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1015.8,1020.9,359,1.9,18.5,84,0,14,10,22,20,45,47
"8771",2,"[2016-10-14 08:00:00,2016-10-14 08:20:00)",0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1015.5,1020.6,349,2,18.2,81,0,14,10,22,20,45,47
"8776",2,"[2016-10-14 08:20:00,2016-10-14 08:40:00)",0,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1015.5,1020.6,349,2,18.2,81,0,14,10,22,20,45,47
"8781",2,"[2016-10-14 08:40:00,2016-10-14 09:00:00)",0,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1015.5,1020.6,349,2,18.2,81,0,14,10,22,20,45,47
"8786",2,"[2016-10-14 09:00:00,2016-10-14 09:20:00)",0,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1015.5,1020.6,349,2,18.2,81,0,87,96,108,112,132,141
"8791",2,"[2016-10-14 09:20:00,2016-10-14 09:40:00)",0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1015.5,1020.6,349,2,18.2,81,0,87,96,108,112,132,141
"8796",2,"[2016-10-14 09:40:00,2016-10-14 10:00:00)",0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1015.5,1020.6,349,2,18.2,81,0,87,96,108,112,132,141
"8801",2,"[2016-10-14 10:00:00,2016-10-14 10:20:00)",0,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1015.5,1020.6,349,2,18.2,81,0,87,96,108,112,132,141
"8806",2,"[2016-10-14 10:20:00,2016-10-14 10:40:00)",0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1015.5,1020.6,349,2,18.2,81,0,87,96,108,112,132,141
"8811",2,"[2016-10-14 10:40:00,2016-10-14 11:00:00)",0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1015.5,1020.6,349,2,18.2,81,0,87,96,108,112,132,141
"8816",2,"[2016-10-14 11:00:00,2016-10-14 11:20:00)",0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.5,1021.6,1,1.4,18.3,83,0,105,117,77,121,83,76
"8821",2,"[2016-10-14 11:20:00,2016-10-14 11:40:00)",0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1016.5,1021.6,1,1.4,18.3,83,0,105,117,77,121,83,76
"8826",2,"[2016-10-14 11:40:00,2016-10-14 12:00:00)",0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1016.5,1021.6,1,1.4,18.3,83,0,105,117,77,121,83,76
"8831",2,"[2016-10-14 12:00:00,2016-10-14 12:20:00)",0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.5,1021.6,1,1.4,18.3,83,0,105,117,77,121,83,76
"8836",2,"[2016-10-14 12:20:00,2016-10-14 12:40:00)",0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1016.5,1021.6,1,1.4,18.3,83,0,105,117,77,121,83,76
"8841",2,"[2016-10-14 12:40:00,2016-10-14 13:00:00)",0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1016.5,1021.6,1,1.4,18.3,83,0,105,117,77,121,83,76
"8846",2,"[2016-10-14 13:00:00,2016-10-14 13:20:00)",0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.5,1021.6,1,1.4,18.3,83,0,76,66,61,65,86,93
"8851",2,"[2016-10-14 13:20:00,2016-10-14 13:40:00)",0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1016.5,1021.6,1,1.4,18.3,83,0,76,66,61,65,86,93
"8856",2,"[2016-10-14 13:40:00,2016-10-14 14:00:00)",0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1016.5,1021.6,1,1.4,18.3,83,0,76,66,61,65,86,93
"8861",2,"[2016-10-14 14:00:00,2016-10-14 14:20:00)",0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1015.9,1021,354,1.8,18.2,87,0,76,66,61,65,86,93
"8866",2,"[2016-10-14 14:20:00,2016-10-14 14:40:00)",0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1015.9,1021,354,1.8,18.2,87,0,76,66,61,65,86,93
"8871",2,"[2016-10-14 14:40:00,2016-10-14 15:00:00)",0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1015.9,1021,354,1.8,18.2,87,0,76,66,61,65,86,93
"8876",2,"[2016-10-14 15:00:00,2016-10-14 15:20:00)",0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1015.9,1021,354,1.8,18.2,87,0,80,83,102,97,101,82
"8881",2,"[2016-10-14 15:20:00,2016-10-14 15:40:00)",0,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1015.9,1021,354,1.8,18.2,87,0,80,83,102,97,101,82
"8886",2,"[2016-10-14 15:40:00,2016-10-14 16:00:00)",0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1015.9,1021,354,1.8,18.2,87,0,80,83,102,97,101,82
"8891",2,"[2016-10-14 16:00:00,2016-10-14 16:20:00)",0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1015.9,1021,354,1.8,18.2,87,0,80,83,102,97,101,82
"8896",2,"[2016-10-14 16:20:00,2016-10-14 16:40:00)",0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1015.9,1021,354,1.8,18.2,87,0,80,83,102,97,101,82
"8901",2,"[2016-10-14 16:40:00,2016-10-14 17:00:00)",0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1015.9,1021,354,1.8,18.2,87,0,80,83,102,97,101,82
"8906",2,"[2016-10-14 17:00:00,2016-10-14 17:20:00)",0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1015.4,1020.5,202,1.1,18.4,89,0,81,104,94,102,94,87
"8911",2,"[2016-10-14 17:20:00,2016-10-14 17:40:00)",0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1015.4,1020.5,202,1.1,18.4,89,0,81,104,94,102,94,87
"8916",2,"[2016-10-14 17:40:00,2016-10-14 18:00:00)",0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1015.4,1020.5,202,1.1,18.4,89,0,81,104,94,102,94,87
"8921",2,"[2016-10-14 18:00:00,2016-10-14 18:20:00)",0,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1015.4,1020.5,202,1.1,18.4,89,0,81,104,94,102,94,87
"8926",2,"[2016-10-14 18:20:00,2016-10-14 18:40:00)",0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1015.4,1020.5,202,1.1,18.4,89,0,81,104,94,102,94,87
"8931",2,"[2016-10-14 18:40:00,2016-10-14 19:00:00)",0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1015.4,1020.5,202,1.1,18.4,89,0,81,104,94,102,94,87
"8936",2,"[2016-10-14 19:00:00,2016-10-14 19:20:00)",0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1015.4,1020.5,202,1.1,18.4,89,0,83,98,79,71,89,69
"8941",2,"[2016-10-14 19:20:00,2016-10-14 19:40:00)",0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1015.4,1020.5,202,1.1,18.4,89,0,83,98,79,71,89,69
"8946",2,"[2016-10-14 19:40:00,2016-10-14 20:00:00)",0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1015.4,1020.5,202,1.1,18.4,89,0,83,98,79,71,89,69
"8951",2,"[2016-10-14 20:00:00,2016-10-14 20:20:00)",0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1015.2,1020.3,360,2.3,18.5,90,0,83,98,79,71,89,69
"8956",2,"[2016-10-14 20:20:00,2016-10-14 20:40:00)",0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1015.2,1020.3,360,2.3,18.5,90,0,83,98,79,71,89,69
"8961",2,"[2016-10-14 20:40:00,2016-10-14 21:00:00)",0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1015.2,1020.3,360,2.3,18.5,90,0,83,98,79,71,89,69
"8966",2,"[2016-10-14 21:00:00,2016-10-14 21:20:00)",0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1015.2,1020.3,360,2.3,18.5,90,0,53,52,49,48,35,38
"8971",2,"[2016-10-14 21:20:00,2016-10-14 21:40:00)",0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1015.2,1020.3,360,2.3,18.5,90,0,53,52,49,48,35,38
"8976",2,"[2016-10-14 21:40:00,2016-10-14 22:00:00)",0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1015.2,1020.3,360,2.3,18.5,90,0,53,52,49,48,35,38
"8981",2,"[2016-10-14 22:00:00,2016-10-14 22:20:00)",0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1015.2,1020.3,360,2.3,18.5,90,0,53,52,49,48,35,38
"8986",2,"[2016-10-14 22:20:00,2016-10-14 22:40:00)",0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1015.2,1020.3,360,2.3,18.5,90,0,53,52,49,48,35,38
"8991",2,"[2016-10-14 22:40:00,2016-10-14 23:00:00)",0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1015.2,1020.3,360,2.3,18.5,90,0,53,52,49,48,35,38
"8996",2,"[2016-10-14 23:00:00,2016-10-14 23:20:00)",0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1017.4,1022.5,46,3,18.4,88,0,24,29,37,25,24,21
"9001",2,"[2016-10-14 23:20:00,2016-10-14 23:40:00)",0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1017.4,1022.5,46,3,18.4,88,0,24,29,37,25,24,21
"9006",2,"[2016-10-14 23:40:00,2016-10-15 00:00:00)",0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1017.4,1022.5,46,3,18.4,88,0,24,29,37,25,24,21
"9011",2,"[2016-10-15 00:00:00,2016-10-15 00:20:00)",0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.5,1021.6,35,2,19,95,0,24,29,37,25,24,21
"9016",2,"[2016-10-15 00:20:00,2016-10-15 00:40:00)",0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1016.5,1021.6,35,2,19,95,0,24,29,37,25,24,21
"9021",2,"[2016-10-15 00:40:00,2016-10-15 01:00:00)",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1016.5,1021.6,35,2,19,95,0,24,29,37,25,24,21
"9026",2,"[2016-10-15 01:00:00,2016-10-15 01:20:00)",0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1016.5,1021.6,35,2,19,95,0,8,12,7,3,2,1
"9031",2,"[2016-10-15 01:20:00,2016-10-15 01:40:00)",0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1016.5,1021.6,35,2,19,95,0,8,12,7,3,2,1
"9036",2,"[2016-10-15 01:40:00,2016-10-15 02:00:00)",0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1016.5,1021.6,35,2,19,95,0,8,12,7,3,2,1
"9045",2,"[2016-10-15 02:20:00,2016-10-15 02:40:00)",0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1015.8,1020.9,357,1.1,19.8,94,0.6,8,12,7,3,2,1
"9054",2,"[2016-10-15 03:00:00,2016-10-15 03:20:00)",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1015.8,1020.9,357,1.1,19.8,94,0.6,8,12,7,3,2,1
"9071",2,"[2016-10-15 04:20:00,2016-10-15 04:40:00)",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1015.8,1020.9,357,1.1,19.8,94,0.6,8,12,7,3,2,1
"9076",2,"[2016-10-15 04:40:00,2016-10-15 05:00:00)",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1015.8,1020.9,357,1.1,19.8,94,0.6,1,1,2,1,1,1
"9081",2,"[2016-10-15 05:00:00,2016-10-15 05:20:00)",0,17,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1013.7,1018.8,334,1.5,20.3,96,0.1,1,1,2,1,1,1
"9086",2,"[2016-10-15 05:20:00,2016-10-15 05:40:00)",0,21,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1013.7,1018.8,334,1.5,20.3,96,0.1,1,1,2,1,1,1
"9091",2,"[2016-10-15 05:40:00,2016-10-15 06:00:00)",0,14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1013.7,1018.8,334,1.5,20.3,96,0.1,1,1,2,1,1,1
"9096",2,"[2016-10-15 06:00:00,2016-10-15 06:20:00)",0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1013.7,1018.8,334,1.5,20.3,96,0.1,1,1,2,1,1,1
"9101",2,"[2016-10-15 06:20:00,2016-10-15 06:40:00)",0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1013.7,1018.8,334,1.5,20.3,96,0.1,1,1,2,1,1,1
"9114",2,"[2016-10-15 07:20:00,2016-10-15 07:40:00)",0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1013.7,1018.8,334,1.5,20.3,96,0.1,1,17,21,14,21,13
"9119",2,"[2016-10-15 07:40:00,2016-10-15 08:00:00)",0,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1013.7,1018.8,334,1.5,20.3,96,0.1,1,17,21,14,21,13
"9124",2,"[2016-10-15 08:00:00,2016-10-15 08:20:00)",0,101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1013.7,1018.8,333,2.2,20.3,96,0,1,17,21,14,21,13
"9129",2,"[2016-10-15 08:20:00,2016-10-15 08:40:00)",0,118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1013.7,1018.8,333,2.2,20.3,96,0,1,17,21,14,21,13
"9134",2,"[2016-10-15 08:40:00,2016-10-15 09:00:00)",0,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1013.7,1018.8,333,2.2,20.3,96,0,1,17,21,14,21,13
"9139",2,"[2016-10-15 09:00:00,2016-10-15 09:20:00)",0,108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1013.7,1018.8,333,2.2,20.3,96,0,1,17,21,14,21,13
"9144",2,"[2016-10-15 09:20:00,2016-10-15 09:40:00)",0,124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1013.7,1018.8,333,2.2,20.3,96,0,50,81,101,118,103,108
"9149",2,"[2016-10-15 09:40:00,2016-10-15 10:00:00)",0,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1013.7,1018.8,333,2.2,20.3,96,0,50,81,101,118,103,108
"9154",2,"[2016-10-15 10:00:00,2016-10-15 10:20:00)",0,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1013.7,1018.8,333,2.2,20.3,96,0,50,81,101,118,103,108
"9159",2,"[2016-10-15 10:20:00,2016-10-15 10:40:00)",0,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1013.7,1018.8,333,2.2,20.3,96,0,50,81,101,118,103,108
"9164",2,"[2016-10-15 10:40:00,2016-10-15 11:00:00)",0,101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1013.7,1018.8,333,2.2,20.3,96,0,50,81,101,118,103,108
"9169",2,"[2016-10-15 11:00:00,2016-10-15 11:20:00)",0,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1014.5,1019.6,344,0.9,20,97,0,50,81,101,118,103,108
"9174",2,"[2016-10-15 11:20:00,2016-10-15 11:40:00)",0,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1014.5,1019.6,344,0.9,20,97,0,124,95,111,111,101,77
"9179",2,"[2016-10-15 11:40:00,2016-10-15 12:00:00)",0,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1014.5,1019.6,344,0.9,20,97,0,124,95,111,111,101,77
"9184",2,"[2016-10-15 12:00:00,2016-10-15 12:20:00)",0,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1014.5,1019.6,344,0.9,20,97,0,124,95,111,111,101,77
"9189",2,"[2016-10-15 12:20:00,2016-10-15 12:40:00)",0,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1014.5,1019.6,344,0.9,20,97,0,124,95,111,111,101,77
