,tollgate_id,time_window,direction,volume,time,date,hour,weekday,nummin
9185,2,"[2016-10-15 12:00:00,2016-10-15 12:20:00)",0,62,2016-10-15 12:00:00,2016-10-15,12:00:00,5,37
9186,1,"[2016-10-15 12:20:00,2016-10-15 12:40:00)",1,87,2016-10-15 12:20:00,2016-10-15,12:20:00,5,38
9187,1,"[2016-10-15 12:20:00,2016-10-15 12:40:00)",0,48,2016-10-15 12:20:00,2016-10-15,12:20:00,5,38
9188,3,"[2016-10-15 12:20:00,2016-10-15 12:40:00)",1,84,2016-10-15 12:20:00,2016-10-15,12:20:00,5,38
9189,3,"[2016-10-15 12:20:00,2016-10-15 12:40:00)",0,104,2016-10-15 12:20:00,2016-10-15,12:20:00,5,38
9190,2,"[2016-10-15 12:20:00,2016-10-15 12:40:00)",0,85,2016-10-15 12:20:00,2016-10-15,12:20:00,5,38
9191,1,"[2016-10-15 12:40:00,2016-10-15 13:00:00)",1,86,2016-10-15 12:40:00,2016-10-15,12:40:00,5,39
9192,1,"[2016-10-15 12:40:00,2016-10-15 13:00:00)",0,41,2016-10-15 12:40:00,2016-10-15,12:40:00,5,39
9193,3,"[2016-10-15 12:40:00,2016-10-15 13:00:00)",1,76,2016-10-15 12:40:00,2016-10-15,12:40:00,5,39
9194,3,"[2016-10-15 12:40:00,2016-10-15 13:00:00)",0,102,2016-10-15 12:40:00,2016-10-15,12:40:00,5,39
9195,2,"[2016-10-15 12:40:00,2016-10-15 13:00:00)",0,78,2016-10-15 12:40:00,2016-10-15,12:40:00,5,39
9196,1,"[2016-10-15 13:00:00,2016-10-15 13:20:00)",1,87,2016-10-15 13:00:00,2016-10-15,13:00:00,5,40
9197,1,"[2016-10-15 13:00:00,2016-10-15 13:20:00)",0,63,2016-10-15 13:00:00,2016-10-15,13:00:00,5,40
9198,3,"[2016-10-15 13:00:00,2016-10-15 13:20:00)",1,115,2016-10-15 13:00:00,2016-10-15,13:00:00,5,40
9199,3,"[2016-10-15 13:00:00,2016-10-15 13:20:00)",0,110,2016-10-15 13:00:00,2016-10-15,13:00:00,5,40
9200,2,"[2016-10-15 13:00:00,2016-10-15 13:20:00)",0,85,2016-10-15 13:00:00,2016-10-15,13:00:00,5,40
9201,1,"[2016-10-15 13:20:00,2016-10-15 13:40:00)",1,87,2016-10-15 13:20:00,2016-10-15,13:20:00,5,41
9202,1,"[2016-10-15 13:20:00,2016-10-15 13:40:00)",0,41,2016-10-15 13:20:00,2016-10-15,13:20:00,5,41
9203,3,"[2016-10-15 13:20:00,2016-10-15 13:40:00)",1,117,2016-10-15 13:20:00,2016-10-15,13:20:00,5,41
9204,3,"[2016-10-15 13:20:00,2016-10-15 13:40:00)",0,128,2016-10-15 13:20:00,2016-10-15,13:20:00,5,41
9205,2,"[2016-10-15 13:20:00,2016-10-15 13:40:00)",0,90,2016-10-15 13:20:00,2016-10-15,13:20:00,5,41
9206,1,"[2016-10-15 13:40:00,2016-10-15 14:00:00)",1,107,2016-10-15 13:40:00,2016-10-15,13:40:00,5,42
9207,1,"[2016-10-15 13:40:00,2016-10-15 14:00:00)",0,35,2016-10-15 13:40:00,2016-10-15,13:40:00,5,42
9208,3,"[2016-10-15 13:40:00,2016-10-15 14:00:00)",1,109,2016-10-15 13:40:00,2016-10-15,13:40:00,5,42
9209,3,"[2016-10-15 13:40:00,2016-10-15 14:00:00)",0,135,2016-10-15 13:40:00,2016-10-15,13:40:00,5,42
9210,2,"[2016-10-15 13:40:00,2016-10-15 14:00:00)",0,93,2016-10-15 13:40:00,2016-10-15,13:40:00,5,42
9211,1,"[2016-10-15 14:00:00,2016-10-15 14:20:00)",1,108,2016-10-15 14:00:00,2016-10-15,14:00:00,5,43
9212,1,"[2016-10-15 14:00:00,2016-10-15 14:20:00)",0,56,2016-10-15 14:00:00,2016-10-15,14:00:00,5,43
9213,3,"[2016-10-15 14:00:00,2016-10-15 14:20:00)",1,104,2016-10-15 14:00:00,2016-10-15,14:00:00,5,43
9214,3,"[2016-10-15 14:00:00,2016-10-15 14:20:00)",0,108,2016-10-15 14:00:00,2016-10-15,14:00:00,5,43
9215,2,"[2016-10-15 14:00:00,2016-10-15 14:20:00)",0,79,2016-10-15 14:00:00,2016-10-15,14:00:00,5,43
9216,1,"[2016-10-15 14:20:00,2016-10-15 14:40:00)",1,100,2016-10-15 14:20:00,2016-10-15,14:20:00,5,44
9217,1,"[2016-10-15 14:20:00,2016-10-15 14:40:00)",0,69,2016-10-15 14:20:00,2016-10-15,14:20:00,5,44
9218,3,"[2016-10-15 14:20:00,2016-10-15 14:40:00)",1,97,2016-10-15 14:20:00,2016-10-15,14:20:00,5,44
9219,3,"[2016-10-15 14:20:00,2016-10-15 14:40:00)",0,114,2016-10-15 14:20:00,2016-10-15,14:20:00,5,44
9220,2,"[2016-10-15 14:20:00,2016-10-15 14:40:00)",0,88,2016-10-15 14:20:00,2016-10-15,14:20:00,5,44
9221,1,"[2016-10-15 14:40:00,2016-10-15 15:00:00)",1,93,2016-10-15 14:40:00,2016-10-15,14:40:00,5,45
9222,1,"[2016-10-15 14:40:00,2016-10-15 15:00:00)",0,64,2016-10-15 14:40:00,2016-10-15,14:40:00,5,45
9223,3,"[2016-10-15 14:40:00,2016-10-15 15:00:00)",1,103,2016-10-15 14:40:00,2016-10-15,14:40:00,5,45
9224,3,"[2016-10-15 14:40:00,2016-10-15 15:00:00)",0,118,2016-10-15 14:40:00,2016-10-15,14:40:00,5,45
9225,2,"[2016-10-15 14:40:00,2016-10-15 15:00:00)",0,60,2016-10-15 14:40:00,2016-10-15,14:40:00,5,45
9226,1,"[2016-10-15 15:00:00,2016-10-15 15:20:00)",1,108,2016-10-15 15:00:00,2016-10-15,15:00:00,5,46
9227,1,"[2016-10-15 15:00:00,2016-10-15 15:20:00)",0,37,2016-10-15 15:00:00,2016-10-15,15:00:00,5,46
9228,3,"[2016-10-15 15:00:00,2016-10-15 15:20:00)",1,119,2016-10-15 15:00:00,2016-10-15,15:00:00,5,46
9229,3,"[2016-10-15 15:00:00,2016-10-15 15:20:00)",0,109,2016-10-15 15:00:00,2016-10-15,15:00:00,5,46
9230,2,"[2016-10-15 15:00:00,2016-10-15 15:20:00)",0,72,2016-10-15 15:00:00,2016-10-15,15:00:00,5,46
9231,1,"[2016-10-15 15:20:00,2016-10-15 15:40:00)",1,85,2016-10-15 15:20:00,2016-10-15,15:20:00,5,47
9232,1,"[2016-10-15 15:20:00,2016-10-15 15:40:00)",0,59,2016-10-15 15:20:00,2016-10-15,15:20:00,5,47
9233,3,"[2016-10-15 15:20:00,2016-10-15 15:40:00)",1,101,2016-10-15 15:20:00,2016-10-15,15:20:00,5,47
9234,3,"[2016-10-15 15:20:00,2016-10-15 15:40:00)",0,159,2016-10-15 15:20:00,2016-10-15,15:20:00,5,47
9235,2,"[2016-10-15 15:20:00,2016-10-15 15:40:00)",0,82,2016-10-15 15:20:00,2016-10-15,15:20:00,5,47
9236,1,"[2016-10-15 15:40:00,2016-10-15 16:00:00)",1,96,2016-10-15 15:40:00,2016-10-15,15:40:00,5,48
9237,1,"[2016-10-15 15:40:00,2016-10-15 16:00:00)",0,57,2016-10-15 15:40:00,2016-10-15,15:40:00,5,48
9238,3,"[2016-10-15 15:40:00,2016-10-15 16:00:00)",1,106,2016-10-15 15:40:00,2016-10-15,15:40:00,5,48
9239,3,"[2016-10-15 15:40:00,2016-10-15 16:00:00)",0,127,2016-10-15 15:40:00,2016-10-15,15:40:00,5,48
9240,2,"[2016-10-15 15:40:00,2016-10-15 16:00:00)",0,88,2016-10-15 15:40:00,2016-10-15,15:40:00,5,48
9241,1,"[2016-10-15 16:00:00,2016-10-15 16:20:00)",1,92,2016-10-15 16:00:00,2016-10-15,16:00:00,5,49
9242,1,"[2016-10-15 16:00:00,2016-10-15 16:20:00)",0,57,2016-10-15 16:00:00,2016-10-15,16:00:00,5,49
9243,3,"[2016-10-15 16:00:00,2016-10-15 16:20:00)",1,90,2016-10-15 16:00:00,2016-10-15,16:00:00,5,49
9244,3,"[2016-10-15 16:00:00,2016-10-15 16:20:00)",0,137,2016-10-15 16:00:00,2016-10-15,16:00:00,5,49
9245,2,"[2016-10-15 16:00:00,2016-10-15 16:20:00)",0,85,2016-10-15 16:00:00,2016-10-15,16:00:00,5,49
9246,1,"[2016-10-15 16:20:00,2016-10-15 16:40:00)",1,89,2016-10-15 16:20:00,2016-10-15,16:20:00,5,50
9247,1,"[2016-10-15 16:20:00,2016-10-15 16:40:00)",0,66,2016-10-15 16:20:00,2016-10-15,16:20:00,5,50
9248,3,"[2016-10-15 16:20:00,2016-10-15 16:40:00)",1,95,2016-10-15 16:20:00,2016-10-15,16:20:00,5,50
9249,3,"[2016-10-15 16:20:00,2016-10-15 16:40:00)",0,125,2016-10-15 16:20:00,2016-10-15,16:20:00,5,50
9250,2,"[2016-10-15 16:20:00,2016-10-15 16:40:00)",0,79,2016-10-15 16:20:00,2016-10-15,16:20:00,5,50
9251,1,"[2016-10-15 16:40:00,2016-10-15 17:00:00)",1,93,2016-10-15 16:40:00,2016-10-15,16:40:00,5,51
9252,1,"[2016-10-15 16:40:00,2016-10-15 17:00:00)",0,64,2016-10-15 16:40:00,2016-10-15,16:40:00,5,51
9253,3,"[2016-10-15 16:40:00,2016-10-15 17:00:00)",1,89,2016-10-15 16:40:00,2016-10-15,16:40:00,5,51
9254,3,"[2016-10-15 16:40:00,2016-10-15 17:00:00)",0,124,2016-10-15 16:40:00,2016-10-15,16:40:00,5,51
9255,2,"[2016-10-15 16:40:00,2016-10-15 17:00:00)",0,91,2016-10-15 16:40:00,2016-10-15,16:40:00,5,51
9256,1,"[2016-10-15 17:00:00,2016-10-15 17:20:00)",1,85,2016-10-15 17:00:00,2016-10-15,17:00:00,5,52
9257,1,"[2016-10-15 17:00:00,2016-10-15 17:20:00)",0,66,2016-10-15 17:00:00,2016-10-15,17:00:00,5,52
9258,3,"[2016-10-15 17:00:00,2016-10-15 17:20:00)",1,104,2016-10-15 17:00:00,2016-10-15,17:00:00,5,52
9259,3,"[2016-10-15 17:00:00,2016-10-15 17:20:00)",0,105,2016-10-15 17:00:00,2016-10-15,17:00:00,5,52
9260,2,"[2016-10-15 17:00:00,2016-10-15 17:20:00)",0,72,2016-10-15 17:00:00,2016-10-15,17:00:00,5,52
9261,1,"[2016-10-15 17:20:00,2016-10-15 17:40:00)",1,94,2016-10-15 17:20:00,2016-10-15,17:20:00,5,53
9262,1,"[2016-10-15 17:20:00,2016-10-15 17:40:00)",0,55,2016-10-15 17:20:00,2016-10-15,17:20:00,5,53
9263,3,"[2016-10-15 17:20:00,2016-10-15 17:40:00)",1,87,2016-10-15 17:20:00,2016-10-15,17:20:00,5,53
9264,3,"[2016-10-15 17:20:00,2016-10-15 17:40:00)",0,127,2016-10-15 17:20:00,2016-10-15,17:20:00,5,53
9265,2,"[2016-10-15 17:20:00,2016-10-15 17:40:00)",0,84,2016-10-15 17:20:00,2016-10-15,17:20:00,5,53
9266,1,"[2016-10-15 17:40:00,2016-10-15 18:00:00)",1,90,2016-10-15 17:40:00,2016-10-15,17:40:00,5,54
9267,1,"[2016-10-15 17:40:00,2016-10-15 18:00:00)",0,32,2016-10-15 17:40:00,2016-10-15,17:40:00,5,54
9268,3,"[2016-10-15 17:40:00,2016-10-15 18:00:00)",1,87,2016-10-15 17:40:00,2016-10-15,17:40:00,5,54
9269,3,"[2016-10-15 17:40:00,2016-10-15 18:00:00)",0,104,2016-10-15 17:40:00,2016-10-15,17:40:00,5,54
9270,2,"[2016-10-15 17:40:00,2016-10-15 18:00:00)",0,50,2016-10-15 17:40:00,2016-10-15,17:40:00,5,54
9271,1,"[2016-10-15 18:00:00,2016-10-15 18:20:00)",1,67,2016-10-15 18:00:00,2016-10-15,18:00:00,5,55
9272,1,"[2016-10-15 18:00:00,2016-10-15 18:20:00)",0,33,2016-10-15 18:00:00,2016-10-15,18:00:00,5,55
9273,3,"[2016-10-15 18:00:00,2016-10-15 18:20:00)",1,92,2016-10-15 18:00:00,2016-10-15,18:00:00,5,55
9274,3,"[2016-10-15 18:00:00,2016-10-15 18:20:00)",0,82,2016-10-15 18:00:00,2016-10-15,18:00:00,5,55
9275,2,"[2016-10-15 18:00:00,2016-10-15 18:20:00)",0,41,2016-10-15 18:00:00,2016-10-15,18:00:00,5,55
9276,1,"[2016-10-15 18:20:00,2016-10-15 18:40:00)",1,71,2016-10-15 18:20:00,2016-10-15,18:20:00,5,56
9277,1,"[2016-10-15 18:20:00,2016-10-15 18:40:00)",0,30,2016-10-15 18:20:00,2016-10-15,18:20:00,5,56
9278,3,"[2016-10-15 18:20:00,2016-10-15 18:40:00)",1,85,2016-10-15 18:20:00,2016-10-15,18:20:00,5,56
9279,3,"[2016-10-15 18:20:00,2016-10-15 18:40:00)",0,70,2016-10-15 18:20:00,2016-10-15,18:20:00,5,56
9280,2,"[2016-10-15 18:20:00,2016-10-15 18:40:00)",0,35,2016-10-15 18:20:00,2016-10-15,18:20:00,5,56
9281,1,"[2016-10-15 18:40:00,2016-10-15 19:00:00)",1,61,2016-10-15 18:40:00,2016-10-15,18:40:00,5,57
9282,1,"[2016-10-15 18:40:00,2016-10-15 19:00:00)",0,29,2016-10-15 18:40:00,2016-10-15,18:40:00,5,57
9283,3,"[2016-10-15 18:40:00,2016-10-15 19:00:00)",1,82,2016-10-15 18:40:00,2016-10-15,18:40:00,5,57
9284,3,"[2016-10-15 18:40:00,2016-10-15 19:00:00)",0,62,2016-10-15 18:40:00,2016-10-15,18:40:00,5,57
9285,2,"[2016-10-15 18:40:00,2016-10-15 19:00:00)",0,37,2016-10-15 18:40:00,2016-10-15,18:40:00,5,57
9286,1,"[2016-10-15 19:00:00,2016-10-15 19:20:00)",1,46,2016-10-15 19:00:00,2016-10-15,19:00:00,5,58
9287,1,"[2016-10-15 19:00:00,2016-10-15 19:20:00)",0,20,2016-10-15 19:00:00,2016-10-15,19:00:00,5,58
9288,3,"[2016-10-15 19:00:00,2016-10-15 19:20:00)",1,83,2016-10-15 19:00:00,2016-10-15,19:00:00,5,58
9289,3,"[2016-10-15 19:00:00,2016-10-15 19:20:00)",0,64,2016-10-15 19:00:00,2016-10-15,19:00:00,5,58
9290,2,"[2016-10-15 19:00:00,2016-10-15 19:20:00)",0,40,2016-10-15 19:00:00,2016-10-15,19:00:00,5,58
9291,1,"[2016-10-15 19:20:00,2016-10-15 19:40:00)",1,55,2016-10-15 19:20:00,2016-10-15,19:20:00,5,59
9292,1,"[2016-10-15 19:20:00,2016-10-15 19:40:00)",0,20,2016-10-15 19:20:00,2016-10-15,19:20:00,5,59
9293,3,"[2016-10-15 19:20:00,2016-10-15 19:40:00)",1,49,2016-10-15 19:20:00,2016-10-15,19:20:00,5,59
9294,3,"[2016-10-15 19:20:00,2016-10-15 19:40:00)",0,67,2016-10-15 19:20:00,2016-10-15,19:20:00,5,59
9295,2,"[2016-10-15 19:20:00,2016-10-15 19:40:00)",0,37,2016-10-15 19:20:00,2016-10-15,19:20:00,5,59
9296,1,"[2016-10-15 19:40:00,2016-10-15 20:00:00)",1,48,2016-10-15 19:40:00,2016-10-15,19:40:00,5,60
9297,1,"[2016-10-15 19:40:00,2016-10-15 20:00:00)",0,26,2016-10-15 19:40:00,2016-10-15,19:40:00,5,60
9298,3,"[2016-10-15 19:40:00,2016-10-15 20:00:00)",1,63,2016-10-15 19:40:00,2016-10-15,19:40:00,5,60
9299,3,"[2016-10-15 19:40:00,2016-10-15 20:00:00)",0,73,2016-10-15 19:40:00,2016-10-15,19:40:00,5,60
9300,2,"[2016-10-15 19:40:00,2016-10-15 20:00:00)",0,34,2016-10-15 19:40:00,2016-10-15,19:40:00,5,60
9301,1,"[2016-10-15 20:00:00,2016-10-15 20:20:00)",1,44,2016-10-15 20:00:00,2016-10-15,20:00:00,5,61
9302,1,"[2016-10-15 20:00:00,2016-10-15 20:20:00)",0,22,2016-10-15 20:00:00,2016-10-15,20:00:00,5,61
9303,3,"[2016-10-15 20:00:00,2016-10-15 20:20:00)",1,73,2016-10-15 20:00:00,2016-10-15,20:00:00,5,61
9304,3,"[2016-10-15 20:00:00,2016-10-15 20:20:00)",0,55,2016-10-15 20:00:00,2016-10-15,20:00:00,5,61
9305,2,"[2016-10-15 20:00:00,2016-10-15 20:20:00)",0,36,2016-10-15 20:00:00,2016-10-15,20:00:00,5,61
9306,1,"[2016-10-15 20:20:00,2016-10-15 20:40:00)",1,38,2016-10-15 20:20:00,2016-10-15,20:20:00,5,62
9307,1,"[2016-10-15 20:20:00,2016-10-15 20:40:00)",0,17,2016-10-15 20:20:00,2016-10-15,20:20:00,5,62
9308,3,"[2016-10-15 20:20:00,2016-10-15 20:40:00)",1,55,2016-10-15 20:20:00,2016-10-15,20:20:00,5,62
9309,3,"[2016-10-15 20:20:00,2016-10-15 20:40:00)",0,48,2016-10-15 20:20:00,2016-10-15,20:20:00,5,62
9310,2,"[2016-10-15 20:20:00,2016-10-15 20:40:00)",0,50,2016-10-15 20:20:00,2016-10-15,20:20:00,5,62
9311,1,"[2016-10-15 20:40:00,2016-10-15 21:00:00)",1,40,2016-10-15 20:40:00,2016-10-15,20:40:00,5,63
9312,1,"[2016-10-15 20:40:00,2016-10-15 21:00:00)",0,23,2016-10-15 20:40:00,2016-10-15,20:40:00,5,63
9313,3,"[2016-10-15 20:40:00,2016-10-15 21:00:00)",1,54,2016-10-15 20:40:00,2016-10-15,20:40:00,5,63
9314,3,"[2016-10-15 20:40:00,2016-10-15 21:00:00)",0,53,2016-10-15 20:40:00,2016-10-15,20:40:00,5,63
9315,2,"[2016-10-15 20:40:00,2016-10-15 21:00:00)",0,32,2016-10-15 20:40:00,2016-10-15,20:40:00,5,63
9316,1,"[2016-10-15 21:00:00,2016-10-15 21:20:00)",1,34,2016-10-15 21:00:00,2016-10-15,21:00:00,5,64
9317,1,"[2016-10-15 21:00:00,2016-10-15 21:20:00)",0,21,2016-10-15 21:00:00,2016-10-15,21:00:00,5,64
9318,3,"[2016-10-15 21:00:00,2016-10-15 21:20:00)",1,43,2016-10-15 21:00:00,2016-10-15,21:00:00,5,64
9319,3,"[2016-10-15 21:00:00,2016-10-15 21:20:00)",0,45,2016-10-15 21:00:00,2016-10-15,21:00:00,5,64
9320,2,"[2016-10-15 21:00:00,2016-10-15 21:20:00)",0,26,2016-10-15 21:00:00,2016-10-15,21:00:00,5,64
9321,1,"[2016-10-15 21:20:00,2016-10-15 21:40:00)",1,28,2016-10-15 21:20:00,2016-10-15,21:20:00,5,65
9322,1,"[2016-10-15 21:20:00,2016-10-15 21:40:00)",0,18,2016-10-15 21:20:00,2016-10-15,21:20:00,5,65
9323,3,"[2016-10-15 21:20:00,2016-10-15 21:40:00)",1,36,2016-10-15 21:20:00,2016-10-15,21:20:00,5,65
9324,3,"[2016-10-15 21:20:00,2016-10-15 21:40:00)",0,42,2016-10-15 21:20:00,2016-10-15,21:20:00,5,65
9325,2,"[2016-10-15 21:20:00,2016-10-15 21:40:00)",0,21,2016-10-15 21:20:00,2016-10-15,21:20:00,5,65
9326,1,"[2016-10-15 21:40:00,2016-10-15 22:00:00)",1,28,2016-10-15 21:40:00,2016-10-15,21:40:00,5,66
9327,1,"[2016-10-15 21:40:00,2016-10-15 22:00:00)",0,20,2016-10-15 21:40:00,2016-10-15,21:40:00,5,66
9328,3,"[2016-10-15 21:40:00,2016-10-15 22:00:00)",1,30,2016-10-15 21:40:00,2016-10-15,21:40:00,5,66
9329,3,"[2016-10-15 21:40:00,2016-10-15 22:00:00)",0,31,2016-10-15 21:40:00,2016-10-15,21:40:00,5,66
9330,2,"[2016-10-15 21:40:00,2016-10-15 22:00:00)",0,26,2016-10-15 21:40:00,2016-10-15,21:40:00,5,66
9331,1,"[2016-10-15 22:00:00,2016-10-15 22:20:00)",1,25,2016-10-15 22:00:00,2016-10-15,22:00:00,5,67
9332,1,"[2016-10-15 22:00:00,2016-10-15 22:20:00)",0,16,2016-10-15 22:00:00,2016-10-15,22:00:00,5,67
9333,3,"[2016-10-15 22:00:00,2016-10-15 22:20:00)",1,24,2016-10-15 22:00:00,2016-10-15,22:00:00,5,67
9334,3,"[2016-10-15 22:00:00,2016-10-15 22:20:00)",0,22,2016-10-15 22:00:00,2016-10-15,22:00:00,5,67
9335,2,"[2016-10-15 22:00:00,2016-10-15 22:20:00)",0,16,2016-10-15 22:00:00,2016-10-15,22:00:00,5,67
9336,1,"[2016-10-15 22:20:00,2016-10-15 22:40:00)",1,21,2016-10-15 22:20:00,2016-10-15,22:20:00,5,68
9337,1,"[2016-10-15 22:20:00,2016-10-15 22:40:00)",0,17,2016-10-15 22:20:00,2016-10-15,22:20:00,5,68
9338,3,"[2016-10-15 22:20:00,2016-10-15 22:40:00)",1,23,2016-10-15 22:20:00,2016-10-15,22:20:00,5,68
9339,3,"[2016-10-15 22:20:00,2016-10-15 22:40:00)",0,22,2016-10-15 22:20:00,2016-10-15,22:20:00,5,68
9340,2,"[2016-10-15 22:20:00,2016-10-15 22:40:00)",0,10,2016-10-15 22:20:00,2016-10-15,22:20:00,5,68
9341,1,"[2016-10-15 22:40:00,2016-10-15 23:00:00)",1,21,2016-10-15 22:40:00,2016-10-15,22:40:00,5,69
9342,1,"[2016-10-15 22:40:00,2016-10-15 23:00:00)",0,4,2016-10-15 22:40:00,2016-10-15,22:40:00,5,69
9343,3,"[2016-10-15 22:40:00,2016-10-15 23:00:00)",1,22,2016-10-15 22:40:00,2016-10-15,22:40:00,5,69
9344,3,"[2016-10-15 22:40:00,2016-10-15 23:00:00)",0,20,2016-10-15 22:40:00,2016-10-15,22:40:00,5,69
9345,2,"[2016-10-15 22:40:00,2016-10-15 23:00:00)",0,11,2016-10-15 22:40:00,2016-10-15,22:40:00,5,69
9346,1,"[2016-10-15 23:00:00,2016-10-15 23:20:00)",1,20,2016-10-15 23:00:00,2016-10-15,23:00:00,5,70
9347,1,"[2016-10-15 23:00:00,2016-10-15 23:20:00)",0,15,2016-10-15 23:00:00,2016-10-15,23:00:00,5,70
9348,3,"[2016-10-15 23:00:00,2016-10-15 23:20:00)",1,15,2016-10-15 23:00:00,2016-10-15,23:00:00,5,70
9349,3,"[2016-10-15 23:00:00,2016-10-15 23:20:00)",0,9,2016-10-15 23:00:00,2016-10-15,23:00:00,5,70
9350,2,"[2016-10-15 23:00:00,2016-10-15 23:20:00)",0,6,2016-10-15 23:00:00,2016-10-15,23:00:00,5,70
9351,1,"[2016-10-15 23:20:00,2016-10-15 23:40:00)",1,13,2016-10-15 23:20:00,2016-10-15,23:20:00,5,71
9352,1,"[2016-10-15 23:20:00,2016-10-15 23:40:00)",0,5,2016-10-15 23:20:00,2016-10-15,23:20:00,5,71
9353,3,"[2016-10-15 23:20:00,2016-10-15 23:40:00)",1,31,2016-10-15 23:20:00,2016-10-15,23:20:00,5,71
9354,3,"[2016-10-15 23:20:00,2016-10-15 23:40:00)",0,9,2016-10-15 23:20:00,2016-10-15,23:20:00,5,71
9355,2,"[2016-10-15 23:20:00,2016-10-15 23:40:00)",0,8,2016-10-15 23:20:00,2016-10-15,23:20:00,5,71
9356,1,"[2016-10-15 23:40:00,2016-10-16 00:00:00)",1,15,2016-10-15 23:40:00,2016-10-15,23:40:00,5,72
9357,1,"[2016-10-15 23:40:00,2016-10-16 00:00:00)",0,9,2016-10-15 23:40:00,2016-10-15,23:40:00,5,72
9358,3,"[2016-10-15 23:40:00,2016-10-16 00:00:00)",1,9,2016-10-15 23:40:00,2016-10-15,23:40:00,5,72
9359,3,"[2016-10-15 23:40:00,2016-10-16 00:00:00)",0,13,2016-10-15 23:40:00,2016-10-15,23:40:00,5,72
9360,2,"[2016-10-15 23:40:00,2016-10-16 00:00:00)",0,7,2016-10-15 23:40:00,2016-10-15,23:40:00,5,72
9361,1,"[2016-10-16 00:00:00,2016-10-16 00:20:00)",1,107,2016-10-16 00:00:00,2016-10-16,00:00:00,6,1
9362,1,"[2016-10-16 00:00:00,2016-10-16 00:20:00)",0,10,2016-10-16 00:00:00,2016-10-16,00:00:00,6,1
9363,3,"[2016-10-16 00:00:00,2016-10-16 00:20:00)",1,135,2016-10-16 00:00:00,2016-10-16,00:00:00,6,1
9364,3,"[2016-10-16 00:00:00,2016-10-16 00:20:00)",0,24,2016-10-16 00:00:00,2016-10-16,00:00:00,6,1
9365,2,"[2016-10-16 00:00:00,2016-10-16 00:20:00)",0,2,2016-10-16 00:00:00,2016-10-16,00:00:00,6,1
9366,1,"[2016-10-16 00:20:00,2016-10-16 00:40:00)",1,68,2016-10-16 00:20:00,2016-10-16,00:20:00,6,2
9367,1,"[2016-10-16 00:20:00,2016-10-16 00:40:00)",0,9,2016-10-16 00:20:00,2016-10-16,00:20:00,6,2
9368,3,"[2016-10-16 00:20:00,2016-10-16 00:40:00)",1,109,2016-10-16 00:20:00,2016-10-16,00:20:00,6,2
9369,3,"[2016-10-16 00:20:00,2016-10-16 00:40:00)",0,18,2016-10-16 00:20:00,2016-10-16,00:20:00,6,2
9370,1,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",1,35,2016-10-16 00:40:00,2016-10-16,00:40:00,6,3
9371,1,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",0,8,2016-10-16 00:40:00,2016-10-16,00:40:00,6,3
9372,3,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",1,87,2016-10-16 00:40:00,2016-10-16,00:40:00,6,3
9373,3,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",0,20,2016-10-16 00:40:00,2016-10-16,00:40:00,6,3
9374,2,"[2016-10-16 00:40:00,2016-10-16 01:00:00)",0,1,2016-10-16 00:40:00,2016-10-16,00:40:00,6,3
9375,1,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",1,4,2016-10-16 01:00:00,2016-10-16,01:00:00,6,4
9376,1,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",0,7,2016-10-16 01:00:00,2016-10-16,01:00:00,6,4
9377,3,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",1,9,2016-10-16 01:00:00,2016-10-16,01:00:00,6,4
9378,3,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",0,19,2016-10-16 01:00:00,2016-10-16,01:00:00,6,4
9379,2,"[2016-10-16 01:00:00,2016-10-16 01:20:00)",0,1,2016-10-16 01:00:00,2016-10-16,01:00:00,6,4
9380,1,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",1,10,2016-10-16 01:20:00,2016-10-16,01:20:00,6,5
9381,1,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",0,10,2016-10-16 01:20:00,2016-10-16,01:20:00,6,5
9382,3,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",1,5,2016-10-16 01:20:00,2016-10-16,01:20:00,6,5
9383,3,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",0,19,2016-10-16 01:20:00,2016-10-16,01:20:00,6,5
9384,2,"[2016-10-16 01:20:00,2016-10-16 01:40:00)",0,2,2016-10-16 01:20:00,2016-10-16,01:20:00,6,5
9385,1,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",1,11,2016-10-16 01:40:00,2016-10-16,01:40:00,6,6
9386,1,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",0,4,2016-10-16 01:40:00,2016-10-16,01:40:00,6,6
9387,3,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",1,7,2016-10-16 01:40:00,2016-10-16,01:40:00,6,6
9388,3,"[2016-10-16 01:40:00,2016-10-16 02:00:00)",0,17,2016-10-16 01:40:00,2016-10-16,01:40:00,6,6
9389,1,"[2016-10-16 02:00:00,2016-10-16 02:20:00)",1,7,2016-10-16 02:00:00,2016-10-16,02:00:00,6,7
