,intersection_id,tollgate_id,time_window,avg_travel_time,time,date,hour,weekday,nummin
22928,C,1,"[2016-08-28 21:20:00,2016-08-28 21:40:00)",130.69,2016-08-28 21:20:00,2016-08-28,21:20:00,6,54
22929,C,1,"[2016-08-29 07:40:00,2016-08-29 08:00:00)",173.84,2016-08-29 07:40:00,2016-08-29,07:40:00,0,16
22930,C,1,"[2016-08-29 08:00:00,2016-08-29 08:20:00)",226.9,2016-08-29 08:00:00,2016-08-29,08:00:00,0,17
22931,C,1,"[2016-08-29 08:20:00,2016-08-29 08:40:00)",164.91,2016-08-29 08:20:00,2016-08-29,08:20:00,0,18
22932,C,1,"[2016-08-29 10:20:00,2016-08-29 10:40:00)",182.26,2016-08-29 10:20:00,2016-08-29,10:20:00,0,24
22933,C,1,"[2016-08-29 11:00:00,2016-08-29 11:20:00)",200.16,2016-08-29 11:00:00,2016-08-29,11:00:00,0,26
22934,C,1,"[2016-08-29 11:40:00,2016-08-29 12:00:00)",124.13,2016-08-29 11:40:00,2016-08-29,11:40:00,0,28
22935,C,1,"[2016-08-29 12:00:00,2016-08-29 12:20:00)",191.89,2016-08-29 12:00:00,2016-08-29,12:00:00,0,29
22936,C,1,"[2016-08-29 12:20:00,2016-08-29 12:40:00)",198.63,2016-08-29 12:20:00,2016-08-29,12:20:00,0,30
22937,C,1,"[2016-08-29 12:40:00,2016-08-29 13:00:00)",162.68,2016-08-29 12:40:00,2016-08-29,12:40:00,0,31
22938,C,1,"[2016-08-29 13:20:00,2016-08-29 13:40:00)",115.32,2016-08-29 13:20:00,2016-08-29,13:20:00,0,33
22939,C,1,"[2016-08-29 22:40:00,2016-08-29 23:00:00)",137.75,2016-08-29 22:40:00,2016-08-29,22:40:00,0,71
22940,C,1,"[2016-08-30 08:00:00,2016-08-30 08:20:00)",123.54,2016-08-30 08:00:00,2016-08-30,08:00:00,1,17
22941,C,1,"[2016-08-30 09:00:00,2016-08-30 09:20:00)",247.82,2016-08-30 09:00:00,2016-08-30,09:00:00,1,20
22942,C,1,"[2016-08-30 10:00:00,2016-08-30 10:20:00)",133.98,2016-08-30 10:00:00,2016-08-30,10:00:00,1,23
22943,C,1,"[2016-08-30 11:20:00,2016-08-30 11:40:00)",149.7,2016-08-30 11:20:00,2016-08-30,11:20:00,1,27
22944,C,1,"[2016-08-30 13:00:00,2016-08-30 13:20:00)",178.15,2016-08-30 13:00:00,2016-08-30,13:00:00,1,32
22945,C,1,"[2016-08-30 13:20:00,2016-08-30 13:40:00)",148.29,2016-08-30 13:20:00,2016-08-30,13:20:00,1,33
22946,C,1,"[2016-08-30 14:00:00,2016-08-30 14:20:00)",124.47,2016-08-30 14:00:00,2016-08-30,14:00:00,1,35
22947,C,1,"[2016-08-30 15:00:00,2016-08-30 15:20:00)",173.81,2016-08-30 15:00:00,2016-08-30,15:00:00,1,38
22948,C,1,"[2016-08-30 15:20:00,2016-08-30 15:40:00)",129.36,2016-08-30 15:20:00,2016-08-30,15:20:00,1,39
22949,C,1,"[2016-08-30 15:40:00,2016-08-30 16:00:00)",128.35,2016-08-30 15:40:00,2016-08-30,15:40:00,1,40
22950,C,1,"[2016-08-30 17:00:00,2016-08-30 17:20:00)",170.1,2016-08-30 17:00:00,2016-08-30,17:00:00,1,44
22951,C,1,"[2016-08-30 20:00:00,2016-08-30 20:20:00)",169.93,2016-08-30 20:00:00,2016-08-30,20:00:00,1,52
22952,C,1,"[2016-08-31 02:20:00,2016-08-31 02:40:00)",162.33,2016-08-31 02:20:00,2016-08-31,02:20:00,2,61
22953,C,1,"[2016-08-31 08:00:00,2016-08-31 08:20:00)",175.8,2016-08-31 08:00:00,2016-08-31,08:00:00,2,17
22954,C,1,"[2016-08-31 08:40:00,2016-08-31 09:00:00)",157.41,2016-08-31 08:40:00,2016-08-31,08:40:00,2,19
22955,C,1,"[2016-08-31 09:40:00,2016-08-31 10:00:00)",186.02,2016-08-31 09:40:00,2016-08-31,09:40:00,2,22
22956,C,1,"[2016-08-31 11:00:00,2016-08-31 11:20:00)",181.79,2016-08-31 11:00:00,2016-08-31,11:00:00,2,26
22957,C,1,"[2016-08-31 13:20:00,2016-08-31 13:40:00)",235.34,2016-08-31 13:20:00,2016-08-31,13:20:00,2,33
22958,C,1,"[2016-08-31 14:40:00,2016-08-31 15:00:00)",167.68,2016-08-31 14:40:00,2016-08-31,14:40:00,2,37
22959,C,1,"[2016-08-31 15:20:00,2016-08-31 15:40:00)",232.76,2016-08-31 15:20:00,2016-08-31,15:20:00,2,39
22960,C,1,"[2016-08-31 18:00:00,2016-08-31 18:20:00)",123.35,2016-08-31 18:00:00,2016-08-31,18:00:00,2,47
22961,C,1,"[2016-08-31 19:00:00,2016-08-31 19:20:00)",208.59,2016-08-31 19:00:00,2016-08-31,19:00:00,2,64
22962,C,1,"[2016-08-31 20:40:00,2016-08-31 21:00:00)",156.89,2016-08-31 20:40:00,2016-08-31,20:40:00,2,53
22963,C,1,"[2016-08-31 21:00:00,2016-08-31 21:20:00)",175.14,2016-08-31 21:00:00,2016-08-31,21:00:00,2,66
22964,C,1,"[2016-09-01 00:00:00,2016-09-01 00:20:00)",127.51,2016-09-01 00:00:00,2016-09-01,00:00:00,3,1
22965,C,1,"[2016-09-01 00:20:00,2016-09-01 00:40:00)",160.44,2016-09-01 00:20:00,2016-09-01,00:20:00,3,2
22966,C,1,"[2016-09-01 00:40:00,2016-09-01 01:00:00)",140.51,2016-09-01 00:40:00,2016-09-01,00:40:00,3,72
22967,C,1,"[2016-09-01 02:00:00,2016-09-01 02:20:00)",108.45,2016-09-01 02:00:00,2016-09-01,02:00:00,3,4
22968,C,1,"[2016-09-01 02:20:00,2016-09-01 02:40:00)",196.97,2016-09-01 02:20:00,2016-09-01,02:20:00,3,61
22969,C,1,"[2016-09-01 04:20:00,2016-09-01 04:40:00)",125.04,2016-09-01 04:20:00,2016-09-01,04:20:00,3,8
22970,C,1,"[2016-09-01 05:00:00,2016-09-01 05:20:00)",135.99,2016-09-01 05:00:00,2016-09-01,05:00:00,3,10
22971,C,1,"[2016-09-01 05:40:00,2016-09-01 06:00:00)",176.67,2016-09-01 05:40:00,2016-09-01,05:40:00,3,70
22972,C,1,"[2016-09-01 06:00:00,2016-09-01 06:20:00)",154.78,2016-09-01 06:00:00,2016-09-01,06:00:00,3,11
22973,C,1,"[2016-09-01 06:40:00,2016-09-01 07:00:00)",158.72,2016-09-01 06:40:00,2016-09-01,06:40:00,3,13
22974,C,1,"[2016-09-01 07:00:00,2016-09-01 07:20:00)",155.97,2016-09-01 07:00:00,2016-09-01,07:00:00,3,14
22975,C,1,"[2016-09-01 07:20:00,2016-09-01 07:40:00)",203.49,2016-09-01 07:20:00,2016-09-01,07:20:00,3,15
22976,C,1,"[2016-09-01 07:40:00,2016-09-01 08:00:00)",194.63,2016-09-01 07:40:00,2016-09-01,07:40:00,3,16
22977,C,1,"[2016-09-01 08:00:00,2016-09-01 08:20:00)",182.24,2016-09-01 08:00:00,2016-09-01,08:00:00,3,17
22978,C,1,"[2016-09-01 08:20:00,2016-09-01 08:40:00)",160.05,2016-09-01 08:20:00,2016-09-01,08:20:00,3,18
22979,C,1,"[2016-09-01 08:40:00,2016-09-01 09:00:00)",180.29,2016-09-01 08:40:00,2016-09-01,08:40:00,3,19
22980,C,1,"[2016-09-01 09:00:00,2016-09-01 09:20:00)",183.96,2016-09-01 09:00:00,2016-09-01,09:00:00,3,20
22981,C,1,"[2016-09-01 09:20:00,2016-09-01 09:40:00)",204.43,2016-09-01 09:20:00,2016-09-01,09:20:00,3,21
22982,C,1,"[2016-09-01 09:40:00,2016-09-01 10:00:00)",152.57,2016-09-01 09:40:00,2016-09-01,09:40:00,3,22
22983,C,1,"[2016-09-01 10:00:00,2016-09-01 10:20:00)",202.48,2016-09-01 10:00:00,2016-09-01,10:00:00,3,23
22984,C,1,"[2016-09-01 10:20:00,2016-09-01 10:40:00)",199.55,2016-09-01 10:20:00,2016-09-01,10:20:00,3,24
22985,C,1,"[2016-09-01 11:00:00,2016-09-01 11:20:00)",130.62,2016-09-01 11:00:00,2016-09-01,11:00:00,3,26
22986,C,1,"[2016-09-01 11:20:00,2016-09-01 11:40:00)",205.12,2016-09-01 11:20:00,2016-09-01,11:20:00,3,27
22987,C,1,"[2016-09-01 11:40:00,2016-09-01 12:00:00)",151.59,2016-09-01 11:40:00,2016-09-01,11:40:00,3,28
22988,C,1,"[2016-09-01 12:00:00,2016-09-01 12:20:00)",123.63,2016-09-01 12:00:00,2016-09-01,12:00:00,3,29
22989,C,1,"[2016-09-01 12:40:00,2016-09-01 13:00:00)",184.83,2016-09-01 12:40:00,2016-09-01,12:40:00,3,31
22990,C,1,"[2016-09-01 13:00:00,2016-09-01 13:20:00)",175.72,2016-09-01 13:00:00,2016-09-01,13:00:00,3,32
22991,C,1,"[2016-09-01 13:20:00,2016-09-01 13:40:00)",145.8,2016-09-01 13:20:00,2016-09-01,13:20:00,3,33
22992,C,1,"[2016-09-01 13:40:00,2016-09-01 14:00:00)",160.93,2016-09-01 13:40:00,2016-09-01,13:40:00,3,34
22993,C,1,"[2016-09-01 14:00:00,2016-09-01 14:20:00)",159.65,2016-09-01 14:00:00,2016-09-01,14:00:00,3,35
22994,C,1,"[2016-09-01 14:20:00,2016-09-01 14:40:00)",194.34,2016-09-01 14:20:00,2016-09-01,14:20:00,3,36
22995,C,1,"[2016-09-01 14:40:00,2016-09-01 15:00:00)",163.3,2016-09-01 14:40:00,2016-09-01,14:40:00,3,37
22996,C,1,"[2016-09-01 16:00:00,2016-09-01 16:20:00)",232.92,2016-09-01 16:00:00,2016-09-01,16:00:00,3,41
22997,C,1,"[2016-09-01 16:20:00,2016-09-01 16:40:00)",230.52,2016-09-01 16:20:00,2016-09-01,16:20:00,3,42
22998,C,1,"[2016-09-01 16:40:00,2016-09-01 17:00:00)",169.56,2016-09-01 16:40:00,2016-09-01,16:40:00,3,43
22999,C,1,"[2016-09-01 17:00:00,2016-09-01 17:20:00)",254.09,2016-09-01 17:00:00,2016-09-01,17:00:00,3,44
23000,C,1,"[2016-09-01 17:20:00,2016-09-01 17:40:00)",144.84,2016-09-01 17:20:00,2016-09-01,17:20:00,3,45
23001,C,1,"[2016-09-01 18:40:00,2016-09-01 19:00:00)",167.13,2016-09-01 18:40:00,2016-09-01,18:40:00,3,49
23002,C,1,"[2016-09-01 19:00:00,2016-09-01 19:20:00)",126.63,2016-09-01 19:00:00,2016-09-01,19:00:00,3,64
23003,C,1,"[2016-09-01 19:40:00,2016-09-01 20:00:00)",206.17,2016-09-01 19:40:00,2016-09-01,19:40:00,3,51
23004,C,1,"[2016-09-01 20:00:00,2016-09-01 20:20:00)",149.86,2016-09-01 20:00:00,2016-09-01,20:00:00,3,52
23005,C,1,"[2016-09-01 20:20:00,2016-09-01 20:40:00)",152.78,2016-09-01 20:20:00,2016-09-01,20:20:00,3,65
23006,C,1,"[2016-09-01 22:20:00,2016-09-01 22:40:00)",112.98,2016-09-01 22:20:00,2016-09-01,22:20:00,3,57
23007,C,1,"[2016-09-02 00:00:00,2016-09-02 00:20:00)",165.84,2016-09-02 00:00:00,2016-09-02,00:00:00,4,1
23008,C,1,"[2016-09-02 01:00:00,2016-09-02 01:20:00)",170.47,2016-09-02 01:00:00,2016-09-02,01:00:00,4,60
23009,C,1,"[2016-09-02 05:00:00,2016-09-02 05:20:00)",147.4,2016-09-02 05:00:00,2016-09-02,05:00:00,4,10
23010,C,1,"[2016-09-02 06:00:00,2016-09-02 06:20:00)",223.94,2016-09-02 06:00:00,2016-09-02,06:00:00,4,11
23011,C,1,"[2016-09-02 06:20:00,2016-09-02 06:40:00)",112.98,2016-09-02 06:20:00,2016-09-02,06:20:00,4,12
23012,C,1,"[2016-09-02 06:40:00,2016-09-02 07:00:00)",118.73,2016-09-02 06:40:00,2016-09-02,06:40:00,4,13
23013,C,1,"[2016-09-02 07:00:00,2016-09-02 07:20:00)",198.29,2016-09-02 07:00:00,2016-09-02,07:00:00,4,14
23014,C,1,"[2016-09-02 07:20:00,2016-09-02 07:40:00)",189.93,2016-09-02 07:20:00,2016-09-02,07:20:00,4,15
23015,C,1,"[2016-09-02 07:40:00,2016-09-02 08:00:00)",168.22,2016-09-02 07:40:00,2016-09-02,07:40:00,4,16
23016,C,1,"[2016-09-02 08:00:00,2016-09-02 08:20:00)",207.22,2016-09-02 08:00:00,2016-09-02,08:00:00,4,17
23017,C,1,"[2016-09-02 08:20:00,2016-09-02 08:40:00)",185.08,2016-09-02 08:20:00,2016-09-02,08:20:00,4,18
23018,C,1,"[2016-09-02 08:40:00,2016-09-02 09:00:00)",184.92,2016-09-02 08:40:00,2016-09-02,08:40:00,4,19
23019,C,1,"[2016-09-02 09:00:00,2016-09-02 09:20:00)",314.12,2016-09-02 09:00:00,2016-09-02,09:00:00,4,20
23020,C,1,"[2016-09-02 09:20:00,2016-09-02 09:40:00)",160.22,2016-09-02 09:20:00,2016-09-02,09:20:00,4,21
23021,C,1,"[2016-09-02 09:40:00,2016-09-02 10:00:00)",158.16,2016-09-02 09:40:00,2016-09-02,09:40:00,4,22
23022,C,1,"[2016-09-02 10:00:00,2016-09-02 10:20:00)",170.84,2016-09-02 10:00:00,2016-09-02,10:00:00,4,23
23023,C,1,"[2016-09-02 10:20:00,2016-09-02 10:40:00)",165.97,2016-09-02 10:20:00,2016-09-02,10:20:00,4,24
23024,C,1,"[2016-09-02 10:40:00,2016-09-02 11:00:00)",183.02,2016-09-02 10:40:00,2016-09-02,10:40:00,4,25
23025,C,1,"[2016-09-02 11:00:00,2016-09-02 11:20:00)",185.16,2016-09-02 11:00:00,2016-09-02,11:00:00,4,26
23026,C,1,"[2016-09-02 11:20:00,2016-09-02 11:40:00)",176.36,2016-09-02 11:20:00,2016-09-02,11:20:00,4,27
23027,C,1,"[2016-09-02 11:40:00,2016-09-02 12:00:00)",181.05,2016-09-02 11:40:00,2016-09-02,11:40:00,4,28
23028,C,1,"[2016-09-02 12:00:00,2016-09-02 12:20:00)",130.76,2016-09-02 12:00:00,2016-09-02,12:00:00,4,29
23029,C,1,"[2016-09-02 12:40:00,2016-09-02 13:00:00)",123.3,2016-09-02 12:40:00,2016-09-02,12:40:00,4,31
23030,C,1,"[2016-09-02 13:00:00,2016-09-02 13:20:00)",172.21,2016-09-02 13:00:00,2016-09-02,13:00:00,4,32
23031,C,1,"[2016-09-02 13:20:00,2016-09-02 13:40:00)",156.54,2016-09-02 13:20:00,2016-09-02,13:20:00,4,33
23032,C,1,"[2016-09-02 13:40:00,2016-09-02 14:00:00)",127.98,2016-09-02 13:40:00,2016-09-02,13:40:00,4,34
23033,C,1,"[2016-09-02 14:00:00,2016-09-02 14:20:00)",186.18,2016-09-02 14:00:00,2016-09-02,14:00:00,4,35
23034,C,1,"[2016-09-02 14:20:00,2016-09-02 14:40:00)",140.11,2016-09-02 14:20:00,2016-09-02,14:20:00,4,36
23035,C,1,"[2016-09-02 14:40:00,2016-09-02 15:00:00)",164.61,2016-09-02 14:40:00,2016-09-02,14:40:00,4,37
23036,C,1,"[2016-09-02 15:40:00,2016-09-02 16:00:00)",183.62,2016-09-02 15:40:00,2016-09-02,15:40:00,4,40
23037,C,1,"[2016-09-02 16:00:00,2016-09-02 16:20:00)",152.1,2016-09-02 16:00:00,2016-09-02,16:00:00,4,41
23038,C,1,"[2016-09-02 16:20:00,2016-09-02 16:40:00)",219.27,2016-09-02 16:20:00,2016-09-02,16:20:00,4,42
23039,C,1,"[2016-09-02 16:40:00,2016-09-02 17:00:00)",169.24,2016-09-02 16:40:00,2016-09-02,16:40:00,4,43
23040,C,1,"[2016-09-02 17:40:00,2016-09-02 18:00:00)",135.88,2016-09-02 17:40:00,2016-09-02,17:40:00,4,46
23041,C,1,"[2016-09-02 18:00:00,2016-09-02 18:20:00)",160.01,2016-09-02 18:00:00,2016-09-02,18:00:00,4,47
23042,C,1,"[2016-09-02 18:20:00,2016-09-02 18:40:00)",131.66,2016-09-02 18:20:00,2016-09-02,18:20:00,4,48
23043,C,1,"[2016-09-02 18:40:00,2016-09-02 19:00:00)",196.87,2016-09-02 18:40:00,2016-09-02,18:40:00,4,49
23044,C,1,"[2016-09-02 19:00:00,2016-09-02 19:20:00)",194.61,2016-09-02 19:00:00,2016-09-02,19:00:00,4,64
23045,C,1,"[2016-09-02 19:20:00,2016-09-02 19:40:00)",292.42,2016-09-02 19:20:00,2016-09-02,19:20:00,4,50
23046,C,1,"[2016-09-02 19:40:00,2016-09-02 20:00:00)",160.5,2016-09-02 19:40:00,2016-09-02,19:40:00,4,51
23047,C,1,"[2016-09-02 23:20:00,2016-09-02 23:40:00)",204.91,2016-09-02 23:20:00,2016-09-02,23:20:00,4,68
23048,C,1,"[2016-09-03 00:00:00,2016-09-03 00:20:00)",137.94,2016-09-03 00:00:00,2016-09-03,00:00:00,5,1
23049,C,1,"[2016-09-03 01:00:00,2016-09-03 01:20:00)",133.32,2016-09-03 01:00:00,2016-09-03,01:00:00,5,60
23050,C,1,"[2016-09-03 02:40:00,2016-09-03 03:00:00)",131.43,2016-09-03 02:40:00,2016-09-03,02:40:00,5,5
23051,C,1,"[2016-09-03 05:40:00,2016-09-03 06:00:00)",111.33,2016-09-03 05:40:00,2016-09-03,05:40:00,5,70
23052,C,1,"[2016-09-03 06:00:00,2016-09-03 06:20:00)",144.56,2016-09-03 06:00:00,2016-09-03,06:00:00,5,11
23053,C,1,"[2016-09-03 07:00:00,2016-09-03 07:20:00)",159.19,2016-09-03 07:00:00,2016-09-03,07:00:00,5,14
23054,C,1,"[2016-09-03 07:20:00,2016-09-03 07:40:00)",138.47,2016-09-03 07:20:00,2016-09-03,07:20:00,5,15
23055,C,1,"[2016-09-03 07:40:00,2016-09-03 08:00:00)",168.77,2016-09-03 07:40:00,2016-09-03,07:40:00,5,16
23056,C,1,"[2016-09-03 08:20:00,2016-09-03 08:40:00)",158.63,2016-09-03 08:20:00,2016-09-03,08:20:00,5,18
23057,C,1,"[2016-09-03 08:40:00,2016-09-03 09:00:00)",167.62,2016-09-03 08:40:00,2016-09-03,08:40:00,5,19
23058,C,1,"[2016-09-03 09:00:00,2016-09-03 09:20:00)",180.12,2016-09-03 09:00:00,2016-09-03,09:00:00,5,20
23059,C,1,"[2016-09-03 09:20:00,2016-09-03 09:40:00)",166.1,2016-09-03 09:20:00,2016-09-03,09:20:00,5,21
23060,C,1,"[2016-09-03 09:40:00,2016-09-03 10:00:00)",162.44,2016-09-03 09:40:00,2016-09-03,09:40:00,5,22
23061,C,1,"[2016-09-03 10:00:00,2016-09-03 10:20:00)",160.38,2016-09-03 10:00:00,2016-09-03,10:00:00,5,23
23062,C,1,"[2016-09-03 10:20:00,2016-09-03 10:40:00)",212.78,2016-09-03 10:20:00,2016-09-03,10:20:00,5,24
23063,C,1,"[2016-09-03 10:40:00,2016-09-03 11:00:00)",211.75,2016-09-03 10:40:00,2016-09-03,10:40:00,5,25
23064,C,1,"[2016-09-03 11:00:00,2016-09-03 11:20:00)",143.33,2016-09-03 11:00:00,2016-09-03,11:00:00,5,26
23065,C,1,"[2016-09-03 11:20:00,2016-09-03 11:40:00)",146.63,2016-09-03 11:20:00,2016-09-03,11:20:00,5,27
23066,C,1,"[2016-09-03 12:00:00,2016-09-03 12:20:00)",195.71,2016-09-03 12:00:00,2016-09-03,12:00:00,5,29
23067,C,1,"[2016-09-03 12:20:00,2016-09-03 12:40:00)",179.84,2016-09-03 12:20:00,2016-09-03,12:20:00,5,30
23068,C,1,"[2016-09-03 12:40:00,2016-09-03 13:00:00)",178.45,2016-09-03 12:40:00,2016-09-03,12:40:00,5,31
23069,C,1,"[2016-09-03 13:00:00,2016-09-03 13:20:00)",157.48,2016-09-03 13:00:00,2016-09-03,13:00:00,5,32
23070,C,1,"[2016-09-03 13:20:00,2016-09-03 13:40:00)",251.46,2016-09-03 13:20:00,2016-09-03,13:20:00,5,33
23071,C,1,"[2016-09-03 14:00:00,2016-09-03 14:20:00)",155.05,2016-09-03 14:00:00,2016-09-03,14:00:00,5,35
23072,C,1,"[2016-09-03 14:40:00,2016-09-03 15:00:00)",132.03,2016-09-03 14:40:00,2016-09-03,14:40:00,5,37
23073,C,1,"[2016-09-03 15:20:00,2016-09-03 15:40:00)",173.06,2016-09-03 15:20:00,2016-09-03,15:20:00,5,39
23074,C,1,"[2016-09-03 15:40:00,2016-09-03 16:00:00)",145.76,2016-09-03 15:40:00,2016-09-03,15:40:00,5,40
23075,C,1,"[2016-09-03 16:40:00,2016-09-03 17:00:00)",119.52,2016-09-03 16:40:00,2016-09-03,16:40:00,5,43
23076,C,1,"[2016-09-03 17:00:00,2016-09-03 17:20:00)",142.48,2016-09-03 17:00:00,2016-09-03,17:00:00,5,44
23077,C,1,"[2016-09-03 17:20:00,2016-09-03 17:40:00)",156.01,2016-09-03 17:20:00,2016-09-03,17:20:00,5,45
23078,C,1,"[2016-09-03 17:40:00,2016-09-03 18:00:00)",114.9,2016-09-03 17:40:00,2016-09-03,17:40:00,5,46
23079,C,1,"[2016-09-03 18:20:00,2016-09-03 18:40:00)",193.96,2016-09-03 18:20:00,2016-09-03,18:20:00,5,48
23080,C,1,"[2016-09-03 18:40:00,2016-09-03 19:00:00)",169.27,2016-09-03 18:40:00,2016-09-03,18:40:00,5,49
23081,C,1,"[2016-09-03 21:00:00,2016-09-03 21:20:00)",124.92,2016-09-03 21:00:00,2016-09-03,21:00:00,5,66
23082,C,1,"[2016-09-03 22:40:00,2016-09-03 23:00:00)",178.7,2016-09-03 22:40:00,2016-09-03,22:40:00,5,71
23083,C,1,"[2016-09-04 00:40:00,2016-09-04 01:00:00)",149.2,2016-09-04 00:40:00,2016-09-04,00:40:00,6,72
23084,C,1,"[2016-09-04 01:00:00,2016-09-04 01:20:00)",153.84,2016-09-04 01:00:00,2016-09-04,01:00:00,6,60
23085,C,1,"[2016-09-04 06:00:00,2016-09-04 06:20:00)",124.74,2016-09-04 06:00:00,2016-09-04,06:00:00,6,11
23086,C,1,"[2016-09-04 07:20:00,2016-09-04 07:40:00)",159.73,2016-09-04 07:20:00,2016-09-04,07:20:00,6,15
23087,C,1,"[2016-09-04 08:00:00,2016-09-04 08:20:00)",166.71,2016-09-04 08:00:00,2016-09-04,08:00:00,6,17
23088,C,1,"[2016-09-04 08:20:00,2016-09-04 08:40:00)",172.19,2016-09-04 08:20:00,2016-09-04,08:20:00,6,18
23089,C,1,"[2016-09-04 08:40:00,2016-09-04 09:00:00)",127.75,2016-09-04 08:40:00,2016-09-04,08:40:00,6,19
23090,C,1,"[2016-09-04 09:20:00,2016-09-04 09:40:00)",122.41,2016-09-04 09:20:00,2016-09-04,09:20:00,6,21
23091,C,1,"[2016-09-04 09:40:00,2016-09-04 10:00:00)",129.98,2016-09-04 09:40:00,2016-09-04,09:40:00,6,22
23092,C,1,"[2016-09-04 10:00:00,2016-09-04 10:20:00)",137.39,2016-09-04 10:00:00,2016-09-04,10:00:00,6,23
23093,C,1,"[2016-09-04 10:20:00,2016-09-04 10:40:00)",157.96,2016-09-04 10:20:00,2016-09-04,10:20:00,6,24
23094,C,1,"[2016-09-04 10:40:00,2016-09-04 11:00:00)",160.43,2016-09-04 10:40:00,2016-09-04,10:40:00,6,25
23095,C,1,"[2016-09-04 11:00:00,2016-09-04 11:20:00)",143.36,2016-09-04 11:00:00,2016-09-04,11:00:00,6,26
23096,C,1,"[2016-09-04 11:20:00,2016-09-04 11:40:00)",122.55,2016-09-04 11:20:00,2016-09-04,11:20:00,6,27
23097,C,1,"[2016-09-04 12:00:00,2016-09-04 12:20:00)",147.39,2016-09-04 12:00:00,2016-09-04,12:00:00,6,29
23098,C,1,"[2016-09-04 12:20:00,2016-09-04 12:40:00)",145.08,2016-09-04 12:20:00,2016-09-04,12:20:00,6,30
23099,C,1,"[2016-09-04 12:40:00,2016-09-04 13:00:00)",127.04,2016-09-04 12:40:00,2016-09-04,12:40:00,6,31
23100,C,1,"[2016-09-04 13:00:00,2016-09-04 13:20:00)",134.01,2016-09-04 13:00:00,2016-09-04,13:00:00,6,32
23101,C,1,"[2016-09-04 14:20:00,2016-09-04 14:40:00)",145.36,2016-09-04 14:20:00,2016-09-04,14:20:00,6,36
23102,C,1,"[2016-09-04 14:40:00,2016-09-04 15:00:00)",129.31,2016-09-04 14:40:00,2016-09-04,14:40:00,6,37
23103,C,1,"[2016-09-04 15:00:00,2016-09-04 15:20:00)",120.6,2016-09-04 15:00:00,2016-09-04,15:00:00,6,38
23104,C,1,"[2016-09-04 17:00:00,2016-09-04 17:20:00)",189.32,2016-09-04 17:00:00,2016-09-04,17:00:00,6,44
23105,C,1,"[2016-09-04 18:00:00,2016-09-04 18:20:00)",153.88,2016-09-04 18:00:00,2016-09-04,18:00:00,6,47
23106,C,1,"[2016-09-04 18:40:00,2016-09-04 19:00:00)",161.0,2016-09-04 18:40:00,2016-09-04,18:40:00,6,49
23107,C,1,"[2016-09-04 22:00:00,2016-09-04 22:20:00)",183.14,2016-09-04 22:00:00,2016-09-04,22:00:00,6,56
23108,C,1,"[2016-09-04 23:20:00,2016-09-04 23:40:00)",306.59,2016-09-04 23:20:00,2016-09-04,23:20:00,6,68
23109,C,1,"[2016-09-05 01:00:00,2016-09-05 01:20:00)",120.11,2016-09-05 01:00:00,2016-09-05,01:00:00,0,60
23110,C,1,"[2016-09-05 05:40:00,2016-09-05 06:00:00)",160.22,2016-09-05 05:40:00,2016-09-05,05:40:00,0,70
23111,C,1,"[2016-09-05 06:20:00,2016-09-05 06:40:00)",137.52,2016-09-05 06:20:00,2016-09-05,06:20:00,0,12
23112,C,1,"[2016-09-05 07:00:00,2016-09-05 07:20:00)",187.34,2016-09-05 07:00:00,2016-09-05,07:00:00,0,14
23113,C,1,"[2016-09-05 07:20:00,2016-09-05 07:40:00)",168.85,2016-09-05 07:20:00,2016-09-05,07:20:00,0,15
23114,C,1,"[2016-09-05 07:40:00,2016-09-05 08:00:00)",166.38,2016-09-05 07:40:00,2016-09-05,07:40:00,0,16
23115,C,1,"[2016-09-05 08:00:00,2016-09-05 08:20:00)",116.34,2016-09-05 08:00:00,2016-09-05,08:00:00,0,17
23116,C,1,"[2016-09-05 08:20:00,2016-09-05 08:40:00)",121.19,2016-09-05 08:20:00,2016-09-05,08:20:00,0,18
23117,C,1,"[2016-09-05 08:40:00,2016-09-05 09:00:00)",134.55,2016-09-05 08:40:00,2016-09-05,08:40:00,0,19
23118,C,1,"[2016-09-05 09:20:00,2016-09-05 09:40:00)",144.75,2016-09-05 09:20:00,2016-09-05,09:20:00,0,21
23119,C,1,"[2016-09-05 09:40:00,2016-09-05 10:00:00)",132.16,2016-09-05 09:40:00,2016-09-05,09:40:00,0,22
23120,C,1,"[2016-09-05 10:40:00,2016-09-05 11:00:00)",197.43,2016-09-05 10:40:00,2016-09-05,10:40:00,0,25
23121,C,1,"[2016-09-05 11:00:00,2016-09-05 11:20:00)",122.4,2016-09-05 11:00:00,2016-09-05,11:00:00,0,26
23122,C,1,"[2016-09-05 11:40:00,2016-09-05 12:00:00)",111.34,2016-09-05 11:40:00,2016-09-05,11:40:00,0,28
23123,C,1,"[2016-09-05 12:00:00,2016-09-05 12:20:00)",196.47,2016-09-05 12:00:00,2016-09-05,12:00:00,0,29
23124,C,1,"[2016-09-05 12:40:00,2016-09-05 13:00:00)",128.72,2016-09-05 12:40:00,2016-09-05,12:40:00,0,31
23125,C,1,"[2016-09-05 14:00:00,2016-09-05 14:20:00)",161.0,2016-09-05 14:00:00,2016-09-05,14:00:00,0,35
23126,C,1,"[2016-09-05 14:20:00,2016-09-05 14:40:00)",163.64,2016-09-05 14:20:00,2016-09-05,14:20:00,0,36
